,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Cleaned Gene Symbols
5994,10889660,0.085111,0.0175,3.0676952999999996,-3.7209519999999996,0.48252196,Ahr,aryl hydrocarbon receptor,AHR
10272,10702492,0.2249042,0.0791,-2.0436427,-5.254669,-0.29447808,Ahrr,aryl-hydrocarbon receptor repressor,AHRR
22057,10830063,0.7340409999999999,0.5539999999999999,0.6201506999999999,-6.9032919999999995,0.04515684,Aifm2,"apoptosis inducing factor, mitochondria associated 2",AIFM2
8190,10716925,0.1511435,0.0424,2.461548,-4.633335,0.28519457,Aig1,androgen-induced 1,AIG1
3779,10826859,0.035716000000000005,0.00462,-4.0419849,-2.315747,-0.27777738,Aimp1,aminoacyl tRNA synthetase complex-interacting multifunctional protein 1,AIMP1
24480,10756692,0.8304286,0.696,-0.406831,-7.022635,-0.03548351,Aimp2,aminoacyl tRNA synthetase complex-interacting multifunctional protein 2,AIMP2
5336,10727445,0.06790449999999999,0.0124,3.3092535000000005,-3.362654,0.21921233,Aip,aryl-hydrocarbon receptor-interacting protein,AIP
2256,10783583,0.0137559,0.00106,-5.262971299999999,-0.740097,-0.4960429,Ajuba,ajuba LIM protein,AJUBA
21713,10940629,0.7189838000000001,0.534,0.6523532,-6.881353999999999,0.07725554,Ak1,adenylate kinase 1,AK1
17778,10872260,0.5486468000000001,0.33399999999999996,1.0354510000000001,-6.550058,0.11925433,Ak2,adenylate kinase 2,AK2
10276,10729590,0.22502199999999997,0.0792,2.0430314,-5.255561,0.23594936,Ak3,adenylate kinase 3,AK3
629,10870261,0.0023086,4.98e-05,8.554712400000001,2.525131,0.56124489,Ak4,adenylate kinase 4,AK4
19480,10886652,0.6249707,0.41700000000000004,0.8613523000000001,-6.71587,0.07626372,Ak7,adenylate kinase 7,AK7
4931,10746122,0.0588211,0.00993,-3.4695338,-3.128039,-0.50131617,Akap1,A-kinase anchoring protein 1,AKAP1
1457,10743510,0.0069456000000000006,0.00034700000000000003,-6.3314566,0.462776,-0.54594271,Akap10,A-kinase anchoring protein 10,AKAP10
27782,10785389,0.9564188,0.91,0.11742799999999999,-7.1073960000000005,0.01890593,Akap11,A-kinase anchoring protein 11,AKAP11
1101,10702660,0.004631199999999999,0.000175,-7.0560727,1.1945459999999999,-0.55719717,Akap12,A-kinase anchoring protein 12,AKAP12
503,10707961,0.0018588,3.21e-05,-9.137925300000001,2.9855099999999997,-1.22479913,Akap13,A-kinase anchoring protein 13,AKAP13
18953,10858979,0.601317,0.39,0.9142243,-6.668038,0.10768325,Akap3,A-kinase anchoring protein 3,AKAP3
4961,10885393,0.0594582,0.0101,-3.457322,-3.145816,-0.58276506,Akap5,A-kinase anchoring protein 5,AKAP5
3611,10884585,0.0329673,0.004079999999999999,-4.1394578,-2.181884,-0.46730756,Akap6,A-kinase anchoring protein 6,AKAP6
2012,10702201,0.011532700000000002,0.000795,5.5273969,-0.42772299999999996,0.42496146,Akap7,A-kinase anchoring protein 7,AKAP7
5359,10900974,0.0683684,0.0125,-3.3014035,-3.374214,-0.37739101,Akap8,A-kinase anchoring protein 8,AKAP8
14383,10900988,0.40075759999999994,0.19699999999999998,-1.4201078999999999,-6.110188,-0.18687498,Akap8l,A-kinase anchoring protein 8 like,AKAP8L
12664,10709788,0.32536940000000003,0.141,1.6529197,-5.806236,0.26704958,Akip1,A-kinase interacting protein 1,AKIP1
14517,10879667,0.40656079999999994,0.20199999999999999,-1.4034233999999999,-6.131028,-0.13052013,Akirin1,akirin 1,AKIRIN1
10979,10878895,0.25364539999999997,0.0953,1.9183293000000001,-5.435879,0.12164458,Akr1a1,aldo-keto reductase family 1 member A1,AKR1A1
20560,10892316,0.6705772,0.47200000000000003,0.7589186,-6.801842,0.04969599,Akt1,AKT serine/threonine kinase 1,AKT1
16644,10706644,0.4987241,0.284,1.1569592,-6.421079,0.07780463,Akt1s1,AKT1 substrate 1,AKT1S1
24538,10705394,0.8320565000000001,0.6990000000000001,-0.4026018,-7.024528,-0.02948619,Akt2,AKT serine/threonine kinase 2,AKT2
24350,10770197,0.8256399,0.688,-0.41786709999999994,-7.017606,-0.04402824,Akt3,AKT serine/threonine kinase 3,AKT3
26871,10877433,0.9221245000000001,0.848,-0.1983457,-7.092997,-0.02434656,Alad,aminolevulinate dehydratase,ALAD
28408,10940599,0.9751843000000001,0.948,0.0670904,-7.112642999999999,0.00696646,Alas1,5'-aminolevulinate synthase 1,ALAS1
4439,10750878,0.0478219,0.00727,3.698779,-2.797628,0.36855098,Alcam,activated leukocyte cell adhesion molecule,ALCAM
18874,10721649,0.5980361999999999,0.386,0.9218728,-6.660931,0.07191606,Aldh16a1,"aldehyde dehydrogenase 16 family, member A1",ALDH16A1
17366,10730098,0.5278795000000001,0.314,-1.0826726,-6.501148000000001,-0.07256831,Aldh18a1,"aldehyde dehydrogenase 18 family, member A1",ALDH18A1
13094,10868726,0.34270490000000003,0.154,1.5943728000000001,-5.884801,0.20715992,Aldh1b1,"aldehyde dehydrogenase 1 family, member B1",ALDH1B1
26538,10894582,0.9107296999999999,0.8270000000000001,-0.2261786,-7.086355,-0.02420686,Aldh1l2,"aldehyde dehydrogenase 1 family, member L2",ALDH1L2
4415,10758663,0.047222,0.0071400000000000005,3.7122061,-2.778478,0.35070253,Aldh2,aldehyde dehydrogenase 2 family (mitochondrial),ALDH2
27054,10743359,0.9277243000000001,0.8590000000000001,-0.1838594,-7.096112,-0.02024683,Aldh3a2,"aldehyde dehydrogenase 3 family, member A2",ALDH3A2
28460,10795093,0.9770268,0.9520000000000001,0.062523,-7.112978,0.01160491,Aldh5a1,"aldehyde dehydrogenase 5 family, member A1",ALDH5A1
8039,10891120,0.1450578,0.0399,2.5017329,-4.572812,0.39989163,Aldh6a1,"aldehyde dehydrogenase 6 family, member A1",ALDH6A1
11226,10765399,0.26384120000000005,0.10099999999999999,1.8768464,-5.4950849999999996,0.2468696,Aldh9a1,"aldehyde dehydrogenase 9 family, member A1",ALDH9A1
14217,10725832,0.3926815,0.191,1.4425912,-6.081887,0.09257873,Aldoa,"aldolase, fructose-bisphosphate A",ALDOA
10598,10745095,0.23902510000000002,0.0867,1.9819002000000001,-5.344365,0.61088517,Aldoc,"aldolase, fructose-bisphosphate C",ALDOC
3701,10740585,0.034639300000000005,0.00439,-4.0818547,-2.260828,-0.36287752,Alg1,"ALG1, chitobiosyldiphosphodolichol beta-mannosyltransferase",ALG1
10888,10792504,0.250008,0.0932,-1.9336282,-5.413939,-0.21930469,Alg11,"ALG11, alpha-1,2-mannosyltransferase",ALG11
11250,10906054,0.2648784,0.102,-1.8727656000000004,-5.500886,-0.18569276,Alg12,"ALG12, alpha-1,6-mannosyltransferase",ALG12
16133,10937347,0.47706859999999995,0.263,1.2126701000000002,-6.358655000000001,0.12655809,Alg13,"ALG13, UDP-N-acetylglucosaminyltransferase subunit",ALG13
11188,10818690,0.262065,0.1,-1.8836631000000001,-5.485385,-0.24624034,Alg14,"ALG14, UDP-N-acetylglucosaminyltransferase subunit",ALG14
12711,10876671,0.3272991,0.142,-1.6462918999999998,-5.815195,-0.20119985,Alg2,"ALG2, alpha-1,3/1,6-mannosyltransferase",ALG2
24782,10752137,0.8420078999999999,0.7140000000000001,0.3808301,-7.033973,0.03216966,Alg3,"ALG3, alpha-1,3- mannosyltransferase",ALG3
9886,10815425,0.20758110000000002,0.0703,-2.1229158,-5.138485,-0.18684576,Alg5,"ALG5, dolichyl-phosphate beta-glucosyltransferase",ALG5
17254,10708760,0.5231319999999999,0.309,-1.0943693,-6.48879,-0.0807908,Alg8,"ALG8, alpha-1,3-glucosyltransferase",ALG8
6607,10909903,0.10310060000000001,0.0233,-2.8673014,-4.021451,-0.25858339,Alg9,"ALG9, alpha-1,2-mannosyltransferase",ALG9
14024,10759123,0.3820584,0.183,-1.471384,-6.045291000000001,-0.18472018,Alkbh2,"alkB homolog 2, alpha-ketoglutarate-dependent dioxygenase",ALKBH2
4327,10847634,0.0459577,0.006809999999999999,-3.7472983999999996,-2.728541,-0.30659805,Alkbh3,"alkB homolog 3, alpha-ketoglutarate-dependent dioxygenase",ALKBH3
4917,10761066,0.0585234,0.00985,-3.4752812999999994,-3.119678,-0.38312956,Alkbh4,"alkB homolog 4, lysine demethylase",ALKBH4
26401,10931341,0.9058358,0.8190000000000001,0.237779,-7.083334,0.02050654,Alkbh7,alkB homolog 7,ALKBH7
5095,10749681,0.062204300000000004,0.0109,3.4054157,-3.221561,0.33778657,Alyref,Aly/REF export factor,ALYREF
18851,10813678,0.5971441999999999,0.385,-0.9239851999999998,-6.65896,-0.09696362,Amacr,alpha-methylacyl-CoA racemase,AMACR
26689,10740982,0.9160202,0.8370000000000001,-0.21337820000000002,-7.089516000000001,-0.02180452,Amdhd2,amidohydrolase domain containing 2,AMDHD2
22315,10900405,0.7452829000000001,0.569,0.5960184000000001,-6.919077000000001,0.04081764,Amh,anti-Mullerian hormone,AMH
6030,10899554,0.0862156,0.0178,3.0544398,-3.7407510000000004,0.31420877,Amhr2,anti-Mullerian hormone receptor type 2,AMHR2
383,10818314,0.0013157,1.73e-05,-10.013658900000001,3.6251059999999997,-1.14882375,Amigo1,adhesion molecule with Ig like domain 1,AMIGO1
25951,10906643,0.8890832000000001,0.79,-0.276606,-7.072141,-0.02609258,Amigo2,adhesion molecule with Ig like domain 2,AMIGO2
1631,10800657,0.008398000000000001,0.000469,-6.028945200000001,0.137903,-0.49009689,Ammecr1l,AMMECR1 like,AMMECR1L
89,10912584,0.0005234,1.61e-06,-14.1266239,5.989364,-0.96414291,Amotl2,angiomotin like 2,AMOTL2
768,10825940,0.0029248,7.709999999999999e-05,8.0065399,2.064565,0.54962882,Ampd2,adenosine monophosphate deaminase 2,AMPD2
12174,10709880,0.3038068,0.127,-1.726604,-5.705593,-0.51977214,Ampd3,adenosine monophosphate deaminase 3,AMPD3
5437,10804478,0.07056110000000002,0.0131,3.2686119,-3.422568,0.25961962,Amt,aminomethyltransferase,AMT
6912,10748525,0.1125286,0.0266,-2.7763626,-4.15845,-0.28127402,Amz2,archaelysin family metallopeptidase 2,AMZ2
8133,10849765,0.1485739,0.0414,-2.4777819,-4.608893,-0.2046345,Anapc1,anaphase promoting complex subunit 1,ANAPC1
28453,10810441,0.9768868,0.951,-0.0630047,-7.112944000000001,-0.007535200000000001,Anapc10,anaphase promoting complex subunit 10,ANAPC10
7607,10740185,0.1313634,0.0342,2.6059709,-4.415589,0.20607568,Anapc11,anaphase promoting complex subunit 11,ANAPC11
14376,10832927,0.40055830000000003,0.19699999999999998,1.4208013000000002,-6.109319,0.16159323,Anapc16,anaphase promoting complex subunit 16,ANAPC16
10736,10834168,0.24420999999999998,0.0898,1.9588229,-5.37769,0.17729693,Anapc2,anaphase promoting complex subunit 2,ANAPC2
8238,10777052,0.15276629999999997,0.0431,-2.4504379000000003,-4.650055,-0.21374976,Anapc4,anaphase promoting complex subunit 4,ANAPC4
9799,10758497,0.20520239999999998,0.0688,2.1364548,-5.118539,0.26582146,Anapc5,anaphase-promoting complex subunit 5,ANAPC5
356,10762009,0.0012138,1.4800000000000002e-05,-10.243333999999999,3.783428,-0.72918138,Anapc7,anaphase promoting complex subunit 7,ANAPC7
20845,10891311,0.6849643,0.489,-0.7293901999999999,-6.824916,-0.07272407,Angel1,angel homolog 1,ANGEL1
12068,10766709,0.29954990000000004,0.124,-1.7421025,-5.684191,-0.22709638,Angel2,angel homolog 2,ANGEL2
20227,10903529,0.6580526,0.456,-0.7883017,-6.778111,-0.10627489,Angpt1,angiopoietin 1,ANGPT1
7278,10835654,0.1224985,0.0305,-2.6833387,-4.298805000000001,-0.19560554,Angptl2,angiopoietin-like 2,ANGPTL2
1724,10901166,0.0092313,0.000545,5.8833153,-0.022794,0.59485629,Angptl4,angiopoietin-like 4,ANGPTL4
23270,10792354,0.7831878999999999,0.624,-0.5121291,-6.969488,-0.06484004,Ank1,ankyrin 1,ANK1
18285,10826616,0.57438,0.36,0.9784401,-6.60694,0.12674393,Ank2,"ankyrin 2, neuronal",ANK2
856,10832715,0.003471,0.000102,-7.6725455,1.769657,-0.61038567,Ank3,"ankyrin 3, node of Ranvier (ankyrin G)",ANK3
26806,10840235,0.9204193000000002,0.845,0.2031808,-7.091905000000001,0.02492642,Ankef1,ankyrin repeat and EF-hand domain containing 1,ANKEF1
1628,10735492,0.0083848,0.000468,-6.0324957999999995,0.141786,-0.53811375,Ankfy1,ankyrin repeat and FYVE domain containing 1,ANKFY1
11811,10853481,0.2876788,0.11599999999999999,-1.7841504000000001,-5.6257459999999995,-0.15141794,Ankib1,ankyrin repeat and IBR domain containing 1,ANKIB1
10908,10763073,0.2510404,0.0938,-1.9295715,-5.419761,-0.14634707,Ankle2,ankyrin repeat and LEM domain containing 2,ANKLE2
14944,10884264,0.426497,0.218,-1.3488821000000002,-6.198163,-0.19675896,Ankmy2,ankyrin repeat and MYND domain containing 2,ANKMY2
2082,10729834,0.0121267,0.000865,-5.449743799999999,-0.518421,-0.70068789,Ankrd1,ankyrin repeat domain 1,ANKRD1
22648,10789560,0.7604865,0.59,0.5644058000000001,-6.938895,0.08074565,Ankrd10,ankyrin repeat domain 10,ANKRD10
26997,10930268,0.9260777,0.856,0.1882935,-7.095184,0.03168145,Ankrd12,ankyrin repeat domain 12,ANKRD12
13,10727520,0.00029210000000000005,1.4599999999999998e-07,19.854631100000002,8.146423,1.52699016,Ankrd13d,ankyrin repeat domain 13D,ANKRD13D
29165,10799397,0.9985993000000001,0.997,0.003922999999999999,-7.1151789999999995,0.00041396,Ankrd16,ankyrin repeat domain 16,ANKRD16
752,10771783,0.0028564,7.37e-05,-8.0616293,2.112141,-0.6474963,Ankrd17,ankyrin repeat domain 17,ANKRD17
7591,10730332,0.1311537,0.0341,2.6083613,-4.411981,0.25642823,Ankrd2,ankyrin repeat domain 2,ANKRD2
23463,10900141,0.792383,0.636,-0.49328500000000003,-6.979839,-0.04241313,Ankrd24,ankyrin repeat domain 24,ANKRD24
7130,10773990,0.1182748,0.0289,2.7210481,-4.241893,0.17635258,Ankrd36,ankyrin repeat domain 36,ANKRD36
27830,10788224,0.9578131999999999,0.912,-0.11383800000000001,-7.107864999999999,-0.01183381,Ankrd37,ankyrin repeat domain 37,ANKRD37
12718,10737508,0.32773850000000004,0.14300000000000002,1.6450398999999998,-5.816885,0.19050124,Ankrd40,ankyrin repeat domain 40,ANKRD40
12911,10723656,0.3358824,0.14800000000000002,1.6178777,-5.853416999999999,0.19988239,Ankrd42,ankyrin repeat domain 42,ANKRD42
25272,10903325,0.8623535,0.746,0.3365698,-7.051614999999999,0.03213416,Ankrd46,ankyrin repeat domain 46,ANKRD46
1040,10915000,0.0043806,0.000156,-7.1819584,1.315374,-0.61929223,Ankrd49,ankyrin repeat domain 49,ANKRD49
3489,10893168,0.030967500000000002,0.0037,-4.2157054,-2.078127,-0.36412682,Ankrd52,ankyrin repeat domain 52,ANKRD52
154,10905362,0.0007231,3.86e-06,-12.463379,5.141666000000001,-1.01567284,Ankrd54,ankyrin repeat domain 54,ANKRD54
3698,10875837,0.0346265,0.00439,-4.0825966000000005,-2.259808,-0.33820194,Ankrd6,ankyrin repeat domain 6,ANKRD6
1173,10892218,0.005124,0.000206,-6.8774122,1.019951,-0.75418161,Ankrd9,ankyrin repeat domain 9,ANKRD9
16405,10731711,0.4896392,0.275,-1.1812708,-6.394080000000001,-0.08724086,Anks3,ankyrin repeat and sterile alpha motif domain containing 3,ANKS3
8320,10924470,0.155079,0.0442,-2.4334843999999998,-4.675557,-0.15961456,Ankzf1,ankyrin repeat and zinc finger domain containing 1,ANKZF1
3578,10898889,0.0322502,0.00395,-4.1639171,-2.148508,-0.29220815,Ano6,anoctamin 6,ANO6
6366,10910668,0.095938,0.0209,2.9425327,-3.908371,0.25464983,Anp32a,acidic nuclear phosphoprotein 32 family member A,ANP32A
7957,10868855,0.1430659,0.039,-2.5179432999999998,-4.54838,-0.19896522,Anp32b,acidic nuclear phosphoprotein 32 family member B,ANP32B
5955,10817459,0.08398910000000001,0.0171,3.0815269,-3.700305,0.41012965,Anp32e,acidic nuclear phosphoprotein 32 family member E,ANP32E
21910,10863777,0.7287958000000001,0.547,-0.6324503,-6.89503,-0.08217239,Antxr1,anthrax toxin receptor 1,ANTXR1
9339,10729269,0.19068829999999998,0.061,2.2177112,-4.998289,0.26572229,Anxa1,annexin A1,ANXA1
5483,10786174,0.0718214,0.0135,3.2499554,-3.450125,0.2805296,Anxa11,annexin A11,ANXA11
26976,10911287,0.925344,0.855,0.18998800000000002,-7.094823,0.01612762,Anxa2,annexin A2,ANXA2
20468,10775628,0.6676863000000001,0.46799999999999997,0.766317,-6.795939,0.11737754,Anxa3,annexin A3,ANXA3
5732,10863757,0.0777371,0.0153,3.1626368,-3.5795269999999997,0.46044523,Anxa4,annexin A4,ANXA4
12352,10822837,0.31160809999999994,0.132,1.6994113000000002,-5.742952,0.18213435,Anxa5,annexin A5,ANXA5
19901,10742712,0.6445706999999999,0.439,0.8187934,-6.752686,0.07034297,Anxa6,annexin A6,ANXA6
10991,10779115,0.254046,0.0956,1.9165131000000002,-5.438479,0.27570626,Anxa7,annexin A7,ANXA7
3659,10773922,0.0339161,0.00425,-4.107136,-2.226122,-0.34568528,Ap1b1,"adaptor-related protein complex 1, beta 1 subunit",AP1B1
1410,10807768,0.0065848,0.00031800000000000003,-6.4194262,0.55504,-0.5065586,Ap1g1,"adaptor-related protein complex 1, gamma 1 subunit",AP1G1
7878,10790674,0.139639,0.0377,-2.5410355,-4.513562,-0.19240249,Ap1m1,"adaptor-related protein complex 1, mu 1 subunit",AP1M1
18585,10761042,0.5862603,0.373,0.9497216999999999,-6.634662,0.06884353,Ap1s1,"adaptor-related protein complex 1, sigma 1 subunit",AP1S1
3096,10937769,0.0250206,0.00265,4.4821798,-1.7222119999999999,0.61408623,Ap1s2,"adaptor-related protein complex 1, sigma 2 subunit",AP1S2
24188,10712359,0.817876,0.677,0.43360550000000003,-7.010213,0.03441964,Ap2a2,"adaptor-related protein complex 2, alpha 2 subunit",AP2A2
20849,10736816,0.6852194,0.489,0.7289109,-6.825284,0.04950711,Ap2b1,"adaptor-related protein complex 2, beta 1 subunit",AP2B1
12146,10755448,0.3029367,0.126,1.7301194,-5.700746,0.12100763,Ap2m1,"adaptor-related protein complex 2, mu 1 subunit",AP2M1
3357,10704499,0.0288993,0.0033200000000000005,4.300966799999999,-1.963108,0.28900684,Ap2s1,"adaptor-related protein complex 2, sigma 1 subunit",AP2S1
6430,10812532,0.09742630000000001,0.0214,-2.9250395,-3.9346400000000004,-0.25181048,Ap3b1,"adaptor-related protein complex 3, beta 1 subunit",AP3B1
22709,10893706,0.7632044,0.593,0.5586824,-6.942378,0.03542257,Ap3d1,"adaptor-related protein complex 3, delta 1 subunit",AP3D1
8228,10779018,0.1524937,0.043,2.452455,-4.6470199999999995,0.24774931,Ap3m1,"adaptor-related protein complex 3, mu 1 subunit",AP3M1
25037,10789074,0.8532540999999999,0.731,0.356995,-7.043735000000001,0.02490809,Ap3m2,"adaptor-related protein complex 3, mu 2 subunit",AP3M2
4638,10818021,0.051628,0.0082,-3.609662,-2.925307,-0.36970381,Ap4b1,"adaptor-related protein complex 4, beta 1 subunit",AP4B1
986,10840038,0.0040891,0.000138,-7.3196478,1.445503,-0.94087139,Ap5s1,"adaptor-related protein complex 5, sigma 1 subunit",AP5S1
3193,10901783,0.0263822,0.0028899999999999998,4.414020400000001,-1.8122490000000002,0.53358341,Apaf1,apoptotic peptidase activating factor 1,APAF1
2617,10714432,0.0180692,0.00162,4.8940636,-1.192862,0.44557504,Apba1,amyloid beta precursor protein binding family A member 1,APBA1
13586,10707725,0.3647537,0.17,-1.5257762,-5.975118,-0.11332863,Apba2,amyloid beta precursor protein binding family A member 2,APBA2
1834,10900250,0.009856299999999998,0.00062,5.7604679,-0.160581,0.49066552,Apba3,amyloid beta precursor protein binding family A member 3,APBA3
3973,10724467,0.0392362,0.00534,-3.9311627999999996,-2.4695810000000002,-0.44721886,Apbb1,amyloid beta precursor protein binding family B member 1,APBB1
5101,10800844,0.06254030000000001,0.0109,-3.4006849999999997,-3.228479,-0.46213909,Apc,"APC, WNT signaling pathway regulator",APC
6692,10920261,0.10574539999999999,0.0242,2.8410836,-4.060918,0.26794269,Apeh,acylaminoacyl-peptide hydrolase,APEH
10162,10779811,0.2200705,0.0766,-2.0652708,-5.223078,-0.15303282,Apex1,apurinic/apyrimidinic endodeoxyribonuclease 1,APEX1
12859,10817446,0.33336459999999996,0.147,-1.6258132,-5.842773,-0.11064321,Aph1a,"aph-1 homolog A, gamma secretase subunit",APH1A
12266,10847693,0.3076842,0.129,1.7128544999999997,-5.724514,0.19736735,Api5,apoptosis inhibitor 5,API5
21536,10838145,0.7100441,0.523,0.6703991,-6.868628999999999,0.10552477,Apip,APAF1 interacting protein,APIP
20535,10863831,0.6700366,0.47100000000000003,0.7605853,-6.800517,0.15693578,Aplf,aprataxin and PNKP like factor,APLF
7695,10939564,0.1341661,0.0353,2.5838985,-4.4489,0.22341943,Apln,apelin,APLN
835,10720572,0.0033399000000000002,9.559999999999999e-05,7.747457799999999,1.836785,0.61968926,Aplp1,amyloid beta precursor like protein 1,APLP1
10201,10940638,0.2215862,0.0774,2.0582379,-5.23336,0.16490706,Apoa1,apolipoprotein A1,APOA1
29146,10719530,0.9976363000000001,0.995,-0.006035,-7.115168,-0.00059555,Apoe,apolipoprotein E,APOE
3436,10934700,0.0298683,0.00351,4.2563838,-2.023118,0.49732384,Apool,apolipoprotein O-like,APOOL
15076,10752811,0.43399709999999997,0.22399999999999998,1.3301525,-6.220855,0.09606521,App,amyloid beta precursor protein,APP
2526,10745834,0.016907,0.00146,-4.981843700000001,-1.083312,-0.52331313,Appbp2,amyloid beta precursor protein binding protein 2,APPBP2
27368,10894560,0.9423039000000001,0.883,0.15270129999999998,-7.1020199999999996,0.01477081,Appl2,"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2",APPL2
12346,10811651,0.3114268,0.132,1.7001926,-5.741882,0.14705802,Aprt,adenine phosphoribosyl transferase,APRT
2165,10876022,0.012868200000000002,0.0009539999999999999,-5.3601014000000005,-0.6241899999999999,-0.39938586,Aptx,aprataxin,APTX
24454,10855701,0.8292146,0.6940000000000001,0.40939390000000003,-7.021478999999999,0.07717998,Aqp1,aquaporin 1,AQP1
7615,10723728,0.13179739999999998,0.0344,2.6029527000000003,-4.4201440000000005,0.24325926,Aqp11,aquaporin 11,AQP11
9240,10876069,0.1872998,0.0592,2.2368832000000003,-4.969793,0.15589555,Aqp3,aquaporin 3,AQP3
