,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Cleaned Gene Symbols
24035,10515352,0.6920000000000001,0.47825424,-0.739961,-4.64,-0.6517491999999999,Akr1a1,"aldo-keto reductase family 1, member A1 (aldehyde reductase)",AKR1A1
16540,10402766,0.66,0.31766348,-1.058158,-4.59,-0.8195251,Akt1,thymoma viral proto-oncogene 1,AKT1
31204,10552752,0.872,0.7830015,-0.28381100000000004,-4.68,-0.0620327,Akt1s1,AKT1 substrate 1 (proline-rich),AKT1S1
15455,10374364,0.66,0.30065689,-1.098395,-4.59,-1.0668555,Akt2,thymoma viral proto-oncogene 2,AKT2
8974,10360506,0.66,0.209052,-1.35345,-4.54,-0.8660982,Akt3,thymoma viral proto-oncogene 3,AKT3
11638,10513608,0.66,0.24400929,-1.246956,-4.56,-0.6286927,Alad,"aminolevulinate, delta-, dehydratase",ALAD
28584,10439895,0.7909999999999999,0.65060629,0.46850600000000003,-4.67,0.0734414,Alcam,activated leukocyte cell adhesion molecule,ALCAM
2700,10563130,0.66,0.11701407,1.734376,-4.47,0.3731793,Aldh16a1,"aldehyde dehydrogenase 16 family, member A1",ALDH16A1
26692,10467470,0.74,0.56808282,-0.592619,-4.65,-0.097959,Aldh18a1,"aldehyde dehydrogenase 18 family, member A1",ALDH18A1
27656,10504606,0.765,0.60863796,-0.530525,-4.66,-0.0883211,Aldh1b1,"aldehyde dehydrogenase 1 family, member B1",ALDH1B1
30924,10371332,0.862,0.76708117,0.305336,-4.68,0.0565131,Aldh1l2,"aldehyde dehydrogenase 1 family, member L2",ALDH1L2
7429,10386652,0.66,0.18990531,-1.418347,-4.53,-0.45694880000000004,Aldh3a2,"aldehyde dehydrogenase family 3, subfamily A2",ALDH3A2
21703,10408335,0.669,0.41776609,-0.849399,-4.62,-0.21386970000000002,Aldh5a1,"aldhehyde dehydrogenase family 5, subfamily A1",ALDH5A1
15817,10401473,0.66,0.30676348,-1.083749,-4.59,-0.8016313,Aldh6a1,"aldehyde dehydrogenase family 6, subfamily A1",ALDH6A1
15908,10351414,0.66,0.30803789,-1.0807209999999998,-4.59,-0.47721499999999994,Aldh9a1,"aldehyde dehydrogenase 9, subfamily A1",ALDH9A1
26610,10568050,0.738,0.5651454,-0.597209,-4.65,-0.6262781999999999,Aldoa,"aldolase A, fructose-bisphosphate",ALDOA
13793,10379153,0.66,0.27557388,1.161132,-4.58,0.3221808,Aldoc,"aldolase C, fructose-bisphosphate",ALDOC
33228,10433389,0.9440000000000001,0.902123,-0.12650699999999998,-4.68,-0.0242796,Alg1,"asparagine-linked glycosylation 1 (beta-1,4-mannosyltransferase)",ALG1
27914,10570764,0.7709999999999999,0.61909809,-0.5148699999999999,-4.66,-0.1612449,Alg11,"asparagine-linked glycosylation 11 (alpha-1,2-mannosyltransferase)",ALG11
23032,10431300,0.68,0.45034727,-0.78923,-4.63,-0.20635479999999998,Alg12,"asparagine-linked glycosylation 12 (alpha-1,6-mannosyltransferase)",ALG12
9454,10512847,0.66,0.21531762,-1.3333139999999999,-4.55,-0.2989369,Alg2,"asparagine-linked glycosylation 2 (alpha-1,3-mannosyltransferase)",ALG2
22589,10492078,0.675,0.43895429,-0.809924,-4.63,-0.2391536,Alg5,asparagine-linked glycosylation 5 (dolichyl-phosphate beta-glucosyltransferase),ALG5
25117,10555041,0.708,0.51187895,-0.682986,-4.64,-0.1064698,Alg8,"asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)",ALG8
3401,10585233,0.66,0.12953949,-1.6692759999999998,-4.49,-0.45631409999999994,Alg9,"asparagine-linked glycosylation 9 (alpha 1,2 mannosyltransferase)",ALG9
27612,10532802,0.763,0.60647964,0.533772,-4.66,0.0865189,Alkbh2,"alkB homolog 2, alpha-ketoglutarate-dependent dioxygenase",ALKBH2
34363,10485282,0.985,0.97342813,-0.03425,-4.69,-0.0219815,Alkbh3,"alkB homolog 3, alpha-ketoglutarate-dependent dioxygenase",ALKBH3
25103,10526487,0.708,0.51140972,0.683765,-4.64,0.10962580000000001,Alkbh4,"alkB homolog 4, lysine demethylase",ALKBH4
18972,10423090,0.66,0.36036324,-0.963929,-4.61,-0.25623409999999996,Amacr,alpha-methylacyl-CoA racemase,AMACR
21420,10448441,0.6659999999999999,0.41053471,0.863186,-4.62,0.12999449999999999,Amdhd2,amidohydrolase domain containing 2,AMDHD2
16701,10364903,0.66,0.32042555,1.0517809999999999,-4.59,0.1828172,Amh,anti-Mullerian hormone,AMH
5228,10427222,0.66,0.15863121,1.53772,-4.51,0.40217990000000003,Amhr2,anti-Mullerian hormone type 2 receptor,AMHR2
32132,10495270,0.907,0.83815957,-0.210269,-4.68,-0.0442517,Amigo1,adhesion molecule with Ig like domain 1,AMIGO1
13655,10431935,0.66,0.27372486,1.165934,-4.58,0.1823372,Amigo2,adhesion molecule with Ig like domain 2,AMIGO2
13492,10454469,0.66,0.27103522,-1.172966,-4.57,-0.3646136,Ammecr1l,AMME chromosomal region gene 1-like,AMMECR1L
34594,10501244,0.992,0.98764608,-0.015921,-4.69,-0.0027537,Ampd2,adenosine monophosphate deaminase 2,AMPD2
17420,10556302,0.66,0.33310051,-1.023046,-4.6,-0.5538049,Ampd3,adenosine monophosphate deaminase 3,AMPD3
13184,10588883,0.66,0.26603629,1.186185,-4.57,0.2797823,Amt,aminomethyltransferase,AMT
18418,10382257,0.66,0.35015695,-0.985656,-4.6,-0.6603948000000001,Amz2,archaelysin family metallopeptidase 2,AMZ2
2384,10487513,0.66,0.11070174,-1.7696509999999999,-4.47,-0.7100695,Anapc1,anaphase promoting complex subunit 1,ANAPC1
2029,10573048,0.66,0.10279569,-1.816557,-4.46,-0.3378064,Anapc10,anaphase promoting complex subunit 10,ANAPC10
20254,10383423,0.662,0.38560309,-0.912071,-4.62,-0.35593600000000003,Anapc11,anaphase promoting complex subunit 11,ANAPC11
23262,10469965,0.682,0.45651546,-0.7781710000000001,-4.63,-0.2251703,Anapc2,anaphase promoting complex subunit 2,ANAPC2
26618,10521863,0.738,0.56539987,-0.596811,-4.65,-0.2832849,Anapc4,anaphase promoting complex subunit 4,ANAPC4
23993,10533549,0.691,0.47707229,-0.7420100000000001,-4.64,-0.5648349,Anapc5,anaphase-promoting complex subunit 5,ANAPC5
23847,10525406,0.6890000000000001,0.47269128,-0.74963,-4.64,-0.1500898,Anapc7,anaphase promoting complex subunit 7,ANAPC7
27759,10401684,0.768,0.61309497,0.523837,-4.66,0.1141975,Angel1,angel homolog 1 (Drosophila),ANGEL1
15324,10352690,0.66,0.29881740000000007,-1.102853,-4.59,-0.367118,Angel2,angel homolog 2 (Drosophila),ANGEL2
11052,10428376,0.66,0.23625289,-1.2694299999999998,-4.56,-0.5548838,Angpt1,angiopoietin 1,ANGPT1
1388,10471555,0.66,0.08576369,-1.9302810000000001,-4.44,-0.9453152,Angptl2,angiopoietin-like 2,ANGPTL2
23802,10450038,0.6890000000000001,0.47158795,0.751556,-4.64,0.1951131,Angptl4,angiopoietin-like 4,ANGPTL4
19264,10570894,0.66,0.36574737,0.952649,-4.61,0.13523529999999997,Ank1,"ankyrin 1, erythroid",ANK1
11047,10476497,0.66,0.23618487,1.26963,-4.56,0.3430145,Ankef1,ankyrin repeat and EF-hand domain containing 1,ANKEF1
1762,10378126,0.66,0.09592892,-1.860109,-4.45,-0.5761996,Ankfy1,ankyrin repeat and FYVE domain containing 1,ANKFY1
867,10527896,0.66,0.06848960000000001,-2.069984,-4.41,-0.43269129999999995,Ankib1,ankyrin repeat and IBR domain containing 1,ANKIB1
6576,10524150,0.66,0.17760817,-1.463072,-4.52,-0.43998630000000005,Ankle2,ankyrin repeat and LEM domain containing 2,ANKLE2
29806,10395376,0.8290000000000001,0.71076853,-0.382826,-4.67,-0.0729306,Ankmy2,ankyrin repeat and MYND domain containing 2,ANKMY2
33703,10467191,0.9590000000000001,0.93010154,0.090213,-4.69,0.1217923,Ankrd1,ankyrin repeat domain 1 (cardiac muscle),ANKRD1
12659,10577048,0.66,0.25816292,-1.207419,-4.57,-0.3190739,Ankrd10,ankyrin repeat domain 10,ANKRD10
13187,10464688,0.66,0.26606424,1.1861110000000001,-4.57,0.2908746,Ankrd13d,"ankyrin repeat domain 13 family, member D",ANKRD13D
29765,10469300,0.828,0.70866605,-0.385765,-4.67,-0.0642485,Ankrd16,ankyrin repeat domain 16,ANKRD16
7080,10531215,0.66,0.18517535,-1.435243,-4.53,-0.78714,Ankrd17,ankyrin repeat domain 17,ANKRD17
15013,10463189,0.66,0.29406778,1.114463,-4.58,0.2409134,Ankrd2,ankyrin repeat domain 2 (stretch responsive muscle),ANKRD2
23451,10365174,0.684,0.46176609,0.768836,-4.63,0.16740120000000003,Ankrd24,ankyrin repeat domain 24,ANKRD24
28671,10578515,0.7929999999999999,0.6543704,0.463041,-4.67,0.097103,Ankrd37,ankyrin repeat domain 37,ANKRD37
10974,10380384,0.66,0.23500442,-1.273104,-4.56,-1.0343598,Ankrd40,ankyrin repeat domain 40,ANKRD40
23017,10565532,0.679,0.44995363,0.7899390000000001,-4.63,0.1699243,Ankrd42,ankyrin repeat domain 42,ANKRD42
17722,10428171,0.66,0.33843928,-1.011191,-4.6,-0.19576970000000002,Ankrd46,ankyrin repeat domain 46,ANKRD46
12738,10590968,0.66,0.25941944,-1.2039959999999998,-4.57,-0.5830385,Ankrd49,ankyrin repeat domain 49,ANKRD49
18427,10367305,0.66,0.35024531,-0.985466,-4.6,-0.31521,Ankrd52,ankyrin repeat domain 52,ANKRD52
4818,10511901,0.66,0.15257479,1.5632110000000001,-4.51,0.2997897,Ankrd6,ankyrin repeat domain 6,ANKRD6
25495,10402659,0.716,0.52493789,-0.661485,-4.65,-0.14939739999999999,Ankrd9,ankyrin repeat domain 9,ANKRD9
33322,10437454,0.9470000000000001,0.90779376,0.11913699999999999,-4.68,0.020937200000000003,Anks3,ankyrin repeat and sterile alpha motif domain containing 3,ANKS3
29135,10347531,0.807,0.67632074,0.43146599999999996,-4.67,0.07803489999999999,Ankzf1,ankyrin repeat and zinc finger domain containing 1,ANKZF1
7339,10426479,0.66,0.18879896,-1.422266,-4.53,-0.6018137,Ano6,anoctamin 6,ANO6
8150,10586064,0.66,0.19882098,-1.387462,-4.54,-1.0823469,Anp32a,"acidic (leucine-rich) nuclear phosphoprotein 32 family, member A",ANP32A
21645,10504730,0.669,0.41650051,-0.8518,-4.62,-0.343028,Anp32b,"acidic (leucine-rich) nuclear phosphoprotein 32 family, member B",ANP32B
19545,10494322,0.66,0.37131509,-0.9411129999999999,-4.61,-0.4076637,Anp32e,"acidic (leucine-rich) nuclear phosphoprotein 32 family, member E",ANP32E
18876,10545974,0.66,0.35863613,-0.9675729999999999,-4.61,-0.15211159999999999,Antxr1,anthrax toxin receptor 1,ANTXR1
32503,10466606,0.919,0.85970069,-0.18191,-4.68,-0.0680217,Anxa1,annexin A1,ANXA1
13426,10413229,0.66,0.26981498,-1.176174,-4.57,-0.41960959999999997,Anxa11,annexin A11,ANXA11
1452,10586744,0.66,0.08730648,-1.919142,-4.44,-0.6894667,Anxa2,annexin A2,ANXA2
9080,10523451,0.66,0.21045437,-1.348899,-4.54,-0.6905558,Anxa3,annexin A3,ANXA3
31994,10545958,0.9009999999999999,0.82950625,0.221712,-4.68,0.06722339999999999,Anxa4,annexin A4,ANXA4
9807,10497817,0.66,0.22006046,-1.3183989999999999,-4.55,-1.1491737,Anxa5,annexin A5,ANXA5
9245,10385993,0.66,0.21246388,1.342423,-4.55,0.30003759999999996,Anxa6,annexin A6,ANXA6
31749,10417869,0.893,0.81552151,-0.240275,-4.68,-0.0942837,Anxa7,annexin A7,ANXA7
19220,10373986,0.66,0.36497642,-0.954257,-4.61,-0.2063243,Ap1b1,"adaptor protein complex AP-1, beta 1 subunit",AP1B1
8378,10575302,0.66,0.20177036,-1.377506,-4.54,-0.6199981999999999,Ap1g1,"adaptor protein complex AP-1, gamma 1 subunit",AP1G1
15098,10572786,0.66,0.29529051,-1.1114600000000001,-4.58,-0.5285847,Ap1m1,"adaptor-related protein complex AP-1, mu subunit 1",AP1M1
24729,10534660,0.703,0.50002896,-0.7027899999999999,-4.64,-0.1787432,Ap1s1,"adaptor protein complex AP-1, sigma 1",AP1S1
19154,10603051,0.66,0.36358901,-0.9571559999999999,-4.61,-0.4557951,Ap1s2,"adaptor-related protein complex 1, sigma 2 subunit",AP1S2
17097,10558971,0.66,0.32701085,-1.036746,-4.6,-0.5642436,Ap2a2,"adaptor-related protein complex 2, alpha 2 subunit",AP2A2
8421,10379654,0.66,0.20226969,-1.375833,-4.54,-0.6227476,Ap2b1,"adaptor-related protein complex 2, beta 1 subunit",AP2B1
21594,10434384,0.669,0.41545889,-0.8537799999999999,-4.62,-0.5118971999999999,Ap2m1,"adaptor-related protein complex 2, mu 1 subunit",AP2M1
15089,10550326,0.66,0.29522022,-1.111632,-4.58,-0.41581270000000004,Ap2s1,"adaptor-related protein complex 2, sigma 1 subunit",AP2S1
29242,10406681,0.81,0.68132307,-0.424336,-4.67,-0.1925155,Ap3b1,"adaptor-related protein complex 3, beta 1 subunit",AP3B1
19008,10370950,0.66,0.36086066,-0.962882,-4.61,-0.37439459999999997,Ap3d1,"adaptor-related protein complex 3, delta 1 subunit",AP3D1
14105,10365227,0.66,0.28037817,-1.148774,-4.58,-0.6273861999999999,Ap3m1,"adaptor-related protein complex 3, mu 1 subunit",AP3M1
26305,10577586,0.732,0.55427496,0.614318,-4.65,0.1205366,Ap3m2,"adaptor-related protein complex 3, mu 2 subunit",AP3M2
16431,10494957,0.66,0.31609083,-1.061808,-4.59,-0.26892459999999996,Ap4b1,"adaptor-related protein complex AP-4, beta 1",AP4B1
25680,10476270,0.7190000000000001,0.53123623,-0.65123,-4.65,-0.101244,Ap5s1,"adaptor-related protein 5 complex, sigma 1 subunit",AP5S1
27599,10371846,0.763,0.60593361,-0.5345949999999999,-4.66,-0.0896565,Apaf1,apoptotic peptidase activating factor 1,APAF1
5752,10462113,0.66,0.1659972,1.5078559999999999,-4.52,0.2938475,Apba1,"amyloid beta (A4) precursor protein binding, family A, member 1",APBA1
4233,10553917,0.66,0.14353387,1.602998,-4.5,0.31947790000000004,Apba2,"amyloid beta (A4) precursor protein-binding, family A, member 2",APBA2
13479,10365056,0.66,0.27072139,-1.17379,-4.57,-0.3676565,Apba3,"amyloid beta (A4) precursor protein-binding, family A, member 3",APBA3
29411,10566457,0.815,0.68965843,-0.412508,-4.67,-0.0789783,Apbb1,"amyloid beta (A4) precursor protein-binding, family B, member 1",APBB1
14239,10454655,0.66,0.28219816,-1.1441370000000002,-4.58,-0.4757125,Apc,adenomatosis polyposis coli,APC
30245,10596857,0.84,0.73127754,-0.35433899999999996,-4.67,-0.0777163,Apeh,acylpeptide hydrolase,APEH
32497,10414522,0.919,0.85949889,0.182175,-4.68,0.0310796,Apex1,apurinic/apyrimidinic endonuclease 1,APEX1
10697,10494312,0.66,0.23142837,-1.283719,-4.56,-0.7053303000000001,Aph1a,"aph1 homolog A, gamma secretase subunit",APH1A
27904,10485344,0.7709999999999999,0.61881073,-0.5152979999999999,-4.66,-0.1892532,Api5,apoptosis inhibitor 5,API5
17520,10474159,0.66,0.33505771,-1.018684,-4.6,-0.36793109999999996,Apip,APAF1 interacting protein,APIP
844,10546031,0.66,0.06737487,2.080124,-4.41,0.4183611,Aplf,aprataxin and PNKP like factor,APLF
12208,10604375,0.66,0.25155485,-1.225652,-4.57,-0.2219312,Apln,apelin,APLN
16951,10561927,0.66,0.32437246,1.042742,-4.6,0.23323310000000003,Aplp1,amyloid beta (A4) precursor-like protein 1,APLP1
19704,10560624,0.66,0.37434933,-0.9348790000000001,-4.61,-0.47220280000000003,Apoe,apolipoprotein E,APOE
4803,10601473,0.66,0.15236506,-1.5641100000000001,-4.51,-0.9735822000000001,Apool,apolipoprotein O-like,APOOL
8593,10440491,0.66,0.20441499,-1.368685,-4.54,-0.8300040999999999,App,amyloid beta (A4) precursor protein,APP
18884,10389373,0.66,0.35877656,-0.967276,-4.61,-0.5262264,Appbp2,amyloid beta precursor protein (cytoplasmic tail) binding protein 2,APPBP2
14448,10371356,0.66,0.28548889,-1.135813,-4.58,-0.5719384,Appl2,"adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2",APPL2
27672,10582390,0.7659999999999999,0.60952149,0.529197,-4.66,0.07359650000000001,Aprt,adenine phosphoribosyl transferase,APRT
27085,10512098,0.75,0.58461562,0.5670229999999999,-4.66,0.0968481,Aptx,aprataxin,APTX
2514,10538459,0.66,0.11365406,-1.7529279999999998,-4.47,-1.3206518,Aqp1,aquaporin 1,AQP1
30998,10565627,0.8640000000000001,0.77069816,0.300433,-4.68,0.0431091,Aqp11,aquaporin 11,AQP11
4971,10512156,0.66,0.15476621,1.553885,-4.51,0.2719115,Aqp3,aquaporin 3,AQP3
30383,10457614,0.845,0.73880417,-0.343964,-4.68,-0.0554621,Aqp4,aquaporin 4,AQP4
7047,10485989,0.66,0.18452908,-1.437581,-4.53,-0.44238,Aqr,aquarius,AQR
3349,10600901,0.66,0.12857184,-1.6740959999999998,-4.48,-0.33073400000000003,Ar,androgen receptor,AR
20586,10598956,0.6629999999999999,0.39254075,-0.8982479999999999,-4.62,-0.3336466,Araf,"Araf proto-oncogene, serine/threonine kinase",ARAF
14858,10530100,0.66,0.29184457,-1.119948,-4.58,-0.22651420000000003,Arap2,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",ARAP2
23349,10592919,0.6829999999999999,0.45869426,-0.774289,-4.63,-0.48575519999999994,Arcn1,archain 1,ARCN1
13132,10401564,0.66,0.26515554,-1.1885350000000001,-4.57,-0.7238414000000001,Arel1,apoptosis resistant E3 ubiquitin protein ligase 1,AREL1
17846,10432256,0.66,0.34066279,-1.0062950000000002,-4.6,-0.21028539999999998,Arf3,ADP-ribosylation factor 3,ARF3
14666,10413304,0.66,0.28876989,-1.1275879999999998,-4.58,-0.7274791,Arf4,ADP-ribosylation factor 4,ARF4
14599,10536746,0.66,0.28779,-1.1300370000000002,-4.58,-0.2973363,Arf5,ADP-ribosylation factor 5,ARF5
2368,10396108,0.66,0.11040739999999999,-1.7713400000000001,-4.47,-1.0249679,Arf6,ADP-ribosylation factor 6,ARF6
23338,10479490,0.6829999999999999,0.4583974,-0.774817,-4.63,-0.1819029,Arfgap1,ADP-ribosylation factor GTPase activating protein 1,ARFGAP1
26979,10473874,0.748,0.58024169,-0.573755,-4.66,-0.2788461,Arfgap2,ADP-ribosylation factor GTPase activating protein 2,ARFGAP2
4889,10478754,0.66,0.15353311,-1.559118,-4.51,-0.42249480000000006,Arfgef2,ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited),ARFGEF2
11074,10499080,0.66,0.23656581,-1.268512,-4.56,-0.2756594,Arfip1,ADP-ribosylation factor interacting protein 1,ARFIP1
32732,10566502,0.9279999999999999,0.87366383,-0.163615,-4.68,-0.0254021,Arfip2,ADP-ribosylation factor interacting protein 2,ARFIP2
11738,10490672,0.66,0.24536227,-1.243097,-4.56,-0.5352103,Arfrp1,ADP-ribosylation factor related protein 1,ARFRP1
11642,10396831,0.66,0.24403187,1.2468920000000001,-4.56,0.328516,Arg2,arginase type II,ARG2
13297,10576924,0.66,0.26760162,-1.182024,-4.57,-0.36794790000000005,Arglu1,arginine and glutamate rich 1,ARGLU1
10546,10473965,0.66,0.22962356,-1.2891290000000002,-4.55,-0.48018599999999995,Arhgap1,Rho GTPase activating protein 1,ARHGAP1
3650,10457250,0.66,0.13343242,-1.6502119999999998,-4.49,-0.39107390000000003,Arhgap12,Rho GTPase activating protein 12,ARHGAP12
27122,10567702,0.7509999999999999,0.58603273,-0.5648479999999999,-4.66,-0.12353210000000002,Arhgap17,Rho GTPase activating protein 17,ARHGAP17
31933,10523579,0.899,0.82607035,0.22626500000000002,-4.68,0.035590199999999995,Arhgap24,Rho GTPase activating protein 24,ARHGAP24
34034,10546010,0.973,0.95223337,-0.061599,-4.69,-0.009143700000000001,Arhgap25,Rho GTPase activating protein 25,ARHGAP25
14541,10455259,0.66,0.28686488,-1.132355,-4.58,-0.4967155,Arhgap26,Rho GTPase activating protein 26,ARHGAP26
17613,10391895,0.66,0.33682439,1.0147620000000002,-4.6,0.1493579,Arhgap27,Rho GTPase activating protein 27,ARHGAP27
33635,10430113,0.9570000000000001,0.92638751,0.09502200000000001,-4.69,0.0193846,Arhgap39,Rho GTPase activating protein 39,ARHGAP39
28892,10605143,0.8,0.66499143,0.44770200000000004,-4.67,0.0952122,Arhgap4,Rho GTPase activating protein 4,ARHGAP4
9069,10395692,0.66,0.21033188,-1.3492959999999998,-4.54,-0.8778642,Arhgap5,Rho GTPase activating protein 5,ARHGAP5
8782,10548892,0.66,0.2067998,-1.3608129999999998,-4.54,-0.773005,Arhgdib,"Rho, GDP dissociation inhibitor (GDI) beta",ARHGDIB
33986,10551030,0.97,0.94866352,0.06621,-4.69,0.0110273,Arhgef1,Rho guanine nucleotide exchange factor (GEF) 1,ARHGEF1
14433,10493009,0.66,0.28526586,-1.136375,-4.58,-0.2365654,Arhgef11,Rho guanine nucleotide exchange factor (GEF) 11,ARHGEF11
2565,10592655,0.66,0.11464988,-1.747377,-4.47,-0.9606164,Arhgef12,Rho guanine nucleotide exchange factor (GEF) 12,ARHGEF12
25279,10569733,0.711,0.51692281,0.674643,-4.65,0.12113299999999999,Arhgef18,rho/rac guanine nucleotide exchange factor (GEF) 18,ARHGEF18
9129,10493267,0.66,0.21100219,-1.347129,-4.54,-0.41633180000000003,Arhgef2,rho/rac guanine nucleotide exchange factor (GEF) 2,ARHGEF2
31370,10373073,0.879,0.79309527,-0.270239,-4.68,-0.0451694,Arhgef25,Rho guanine nucleotide exchange factor (GEF) 25,ARHGEF25
33218,10411395,0.9440000000000001,0.90169846,0.127059,-4.68,0.0211598,Arhgef28,Rho guanine nucleotide exchange factor (GEF) 28,ARHGEF28
20779,10413419,0.664,0.3968343,-0.8897809999999999,-4.62,-0.3657807,Arhgef3,Rho guanine nucleotide exchange factor (GEF) 3,ARHGEF3
4155,10459210,0.66,0.14230984,1.608557,-4.5,0.29372070000000006,Arhgef37,Rho guanine nucleotide exchange factor (GEF) 37,ARHGEF37
10291,10570144,0.66,0.22628422,-1.299231,-4.55,-0.6508106,Arhgef7,Rho guanine nucleotide exchange factor (GEF7),ARHGEF7
8673,10605797,0.66,0.20531482,-1.3657059999999999,-4.54,-0.485616,Arhgef9,CDC42 guanine nucleotide exchange factor (GEF) 9,ARHGEF9
5238,10517090,0.66,0.1587095,-1.537396,-4.51,-0.3978967,Arid1a,AT rich interactive domain 1A (SWI-like),ARID1A
16025,10364559,0.66,0.31003945,1.075985,-4.59,0.21940120000000002,Arid3a,AT rich interactive domain 3A (BRIGHT-like),ARID3A
17367,10396205,0.66,0.33216485,-1.025139,-4.6,-0.295626,Arid4a,AT rich interactive domain 4A (RBP1-like),ARID4A
17016,10403680,0.66,0.32543612,-1.0403200000000001,-4.6,-0.3998983,Arid4b,AT rich interactive domain 4B (RBP1-like),ARID4B
5932,10345445,0.66,0.16871413,1.497135,-4.52,0.26575659999999995,Arid5a,AT rich interactive domain 5A (MRF1-like),ARID5A
12977,10369792,0.66,0.26329453,-1.1935209999999998,-4.57,-0.4464267,Arid5b,AT rich interactive domain 5B (MRF1-like),ARID5B
9024,10594161,0.66,0.20966898,-1.351445,-4.54,-1.0039267,Arih1,ariadne RBR E3 ubiquitin protein ligase 1,ARIH1
14051,10365637,0.66,0.27945363,-1.151139,-4.58,-0.8242849,Arl1,ADP-ribosylation factor-like 1,ARL1
29461,10405280,0.8170000000000001,0.69275498,-0.408129,-4.67,-0.0787531,Arl10,ADP-ribosylation factor-like 10,ARL10
12752,10415778,0.66,0.25961727,1.203458,-4.57,0.22031079999999997,Arl11,ADP-ribosylation factor-like 11,ARL11
24427,10440246,0.698,0.49050319,-0.718923,-4.64,-0.1099336,Arl13b,ADP-ribosylation factor-like 13B,ARL13B
29140,10465388,0.807,0.67658777,-0.431084,-4.67,-0.2394683,Arl2,ADP-ribosylation factor-like 2,ARL2
15213,10574204,0.66,0.29713979,-1.106937,-4.59,-0.8082505999999999,Arl2bp,ADP-ribosylation factor-like 2 binding protein,ARL2BP
