GO_Term_Id	GO_Term	pvalue	BH_pvalue	GO_Term_Gene_Total	Gene_Count_GO_Term	Gene_Ids
GO:0031981	nuclear lumen	7.13532759621766e-06	0.00153250137063871	3561	143	ENSG00000116171, ENSG00000077157, ENSG00000075945, ENSG00000117593, ENSG00000173641, ENSG00000132780, ENSG00000134222, ENSG00000118655, ENSG00000131778, ENSG00000184270, ENSG00000143401, ENSG00000120334, ENSG00000077152, ENSG00000143499, ENSG00000184731, ENSG00000115875, ENSG00000143933, ENSG00000076003, ENSG00000144354, ENSG00000187514, ENSG00000051341, ENSG00000163918, ENSG00000164045, ENSG00000183763, ENSG00000010318, ENSG00000113810, ENSG00000145220, ENSG00000164032, ENSG00000164105, ENSG00000123219, ENSG00000168566, ENSG00000146143, ENSG00000146263, ENSG00000079819, ENSG00000131018, ENSG00000112312, ENSG00000197061, ENSG00000158373, ENSG00000124575, ENSG00000124635, ENSG00000185130, ENSG00000031691, ENSG00000112118, ENSG00000155561, ENSG00000106571, ENSG00000049541, ENSG00000106462, ENSG00000146918, ENSG00000132436, ENSG00000006634, ENSG00000166508, ENSG00000104738, ENSG00000133739, ENSG00000104356, ENSG00000188312, ENSG00000221829, ENSG00000136824, ENSG00000119403, ENSG00000186193, ENSG00000102384, ENSG00000101945, ENSG00000198157, ENSG00000147274, ENSG00000152455, ENSG00000120539, ENSG00000138346, ENSG00000137501, ENSG00000134954, ENSG00000151503, ENSG00000167325, ENSG00000166483, ENSG00000168496, ENSG00000149503, ENSG00000014138, ENSG00000213445, ENSG00000188486, ENSG00000149554, ENSG00000029153, ENSG00000123374, ENSG00000149948, ENSG00000197837, ENSG00000013573, ENSG00000161800, ENSG00000198056, ENSG00000127337, ENSG00000111445, ENSG00000177084, ENSG00000189403, ENSG00000133119, ENSG00000133101, ENSG00000092140, ENSG00000187790, ENSG00000198554, ENSG00000119715, ENSG00000069667, ENSG00000128951, ENSG00000103995, ENSG00000137807, ENSG00000166501, ENSG00000005189, ENSG00000135698, ENSG00000079616, ENSG00000091651, ENSG00000181938, ENSG00000140939, ENSG00000168411, ENSG00000166451, ENSG00000167513, ENSG00000187741, ENSG00000141499, ENSG00000131462, ENSG00000006047, ENSG00000176974, ENSG00000012048, ENSG00000154920, ENSG00000182481, ENSG00000161547, ENSG00000198796, ENSG00000172175, ENSG00000176890, ENSG00000064607, ENSG00000105220, ENSG00000188227, ENSG00000105486, ENSG00000152454, ENSG00000176619, ENSG00000167670, ENSG00000105750, ENSG00000161298, ENSG00000160014, ENSG00000062822, ENSG00000197016, ENSG00000080839, ENSG00000196074, ENSG00000101224, ENSG00000132646, ENSG00000125885, ENSG00000101412, ENSG00000171940, ENSG00000087586, ENSG00000159055, ENSG00000159259, ENSG00000183963
GO:0032392	DNA geometric change	7.40857390545384e-06	0.00157443893239166	66	11	ENSG00000131778, ENSG00000076003, ENSG00000112118, ENSG00000166508, ENSG00000197275, ENSG00000104738, ENSG00000160957, ENSG00000029993, ENSG00000138346, ENSG00000013573, ENSG00000189403
GO:0009141	nucleoside triphosphate metabolic process	9.33123656982257e-06	0.00196237849070987	256	19	ENSG00000143153, ENSG00000154518, ENSG00000119013, ENSG00000106268, ENSG00000172115, ENSG00000132436, ENSG00000102144, ENSG00000067057, ENSG00000171314, ENSG00000133805, ENSG00000188906, ENSG00000111669, ENSG00000128951, ENSG00000067225, ENSG00000149925, ENSG00000159199, ENSG00000176890, ENSG00000105220, ENSG00000141959
GO:0006335	DNA replication-dependent nucleosome assembly	1.02487413679064e-05	0.00211134530078228	14	5	ENSG00000132780, ENSG00000197061, ENSG00000197837, ENSG00000167670, ENSG00000159259
GO:0034723	DNA replication-dependent nucleosome organization	1.02487413679064e-05	0.00211134530078228	14	5	ENSG00000132780, ENSG00000197061, ENSG00000197837, ENSG00000167670, ENSG00000159259
GO:0006273	lagging strand elongation	1.05359231590432e-05	0.00214858336018104	6	4	ENSG00000138346, ENSG00000168496, ENSG00000105486, ENSG00000104889
GO:0007098	centrosome cycle	1.16157477616688e-05	0.00234510331560331	68	11	ENSG00000122483, ENSG00000123473, ENSG00000156876, ENSG00000174799, ENSG00000149554, ENSG00000123374, ENSG00000151849, ENSG00000126215, ENSG00000103995, ENSG00000012048, ENSG00000087586
GO:0003689	DNA clamp loader activity	1.63625405281821e-05	0.00320742854391018	7	4	ENSG00000163918, ENSG00000049541, ENSG00000111445, ENSG00000133119
GO:0033170	protein-DNA loading ATPase activity	1.63625405281821e-05	0.00320742854391018	7	4	ENSG00000163918, ENSG00000049541, ENSG00000111445, ENSG00000133119
GO:0042769	DNA damage response, detection of DNA damage	1.63636207847218e-05	0.00320742854391018	35	7	ENSG00000163918, ENSG00000049541, ENSG00000149948, ENSG00000111445, ENSG00000133119, ENSG00000062822, ENSG00000132646
GO:0051290	protein heterotetramerization	1.86900123351659e-05	0.00362819864456407	17	5	ENSG00000197747, ENSG00000197061, ENSG00000148459, ENSG00000167325, ENSG00000197837
GO:0019674	NAD metabolic process	1.97962038104846e-05	0.00380633865457023	61	9	ENSG00000014641, ENSG00000102144, ENSG00000067057, ENSG00000171314, ENSG00000111669, ENSG00000067225, ENSG00000149925, ENSG00000105220, ENSG00000141959
GO:0044430	cytoskeletal part	2.15919112270597e-05	0.00407555593329426	1436	69	ENSG00000122483, ENSG00000075945, ENSG00000123473, ENSG00000156876, ENSG00000134222, ENSG00000118655, ENSG00000132688, ENSG00000118194, ENSG00000014641, ENSG00000075340, ENSG00000184731, ENSG00000143933, ENSG00000124006, ENSG00000169047, ENSG00000164087, ENSG00000114346, ENSG00000160808, ENSG00000010318, ENSG00000174799, ENSG00000164109, ENSG00000155324, ENSG00000112877, ENSG00000133302, ENSG00000164403, ENSG00000079819, ENSG00000196230, ENSG00000112118, ENSG00000122786, ENSG00000156787, ENSG00000147573, ENSG00000133739, ENSG00000164949, ENSG00000119397, ENSG00000186638, ENSG00000188229, ENSG00000078114, ENSG00000120539, ENSG00000149503, ENSG00000149548, ENSG00000149554, ENSG00000120647, ENSG00000123374, ENSG00000111785, ENSG00000184445, ENSG00000013573, ENSG00000123416, ENSG00000161800, ENSG00000139354, ENSG00000151849, ENSG00000136108, ENSG00000100629, ENSG00000103995, ENSG00000138587, ENSG00000137807, ENSG00000128944, ENSG00000140416, ENSG00000079616, ENSG00000132359, ENSG00000131462, ENSG00000012048, ENSG00000168502, ENSG00000176014, ENSG00000170558, ENSG00000131351, ENSG00000176619, ENSG00000160014, ENSG00000101224, ENSG00000132646, ENSG00000087586
GO:0005815	microtubule organizing center	2.172114632217e-05	0.00407555593329426	633	39	ENSG00000122483, ENSG00000075945, ENSG00000123473, ENSG00000156876, ENSG00000118655, ENSG00000014641, ENSG00000184731, ENSG00000143933, ENSG00000124006, ENSG00000169047, ENSG00000164087, ENSG00000010318, ENSG00000174799, ENSG00000112877, ENSG00000133302, ENSG00000112118, ENSG00000156787, ENSG00000133739, ENSG00000119397, ENSG00000186638, ENSG00000120539, ENSG00000149548, ENSG00000149554, ENSG00000120647, ENSG00000123374, ENSG00000111785, ENSG00000151849, ENSG00000136108, ENSG00000100629, ENSG00000103995, ENSG00000137807, ENSG00000132359, ENSG00000131462, ENSG00000012048, ENSG00000131351, ENSG00000160014, ENSG00000101224, ENSG00000132646, ENSG00000087586
GO:0070013	intracellular organelle lumen	2.18019733912418e-05	0.00407555593329426	4217	160	ENSG00000116171, ENSG00000077157, ENSG00000060718, ENSG00000075945, ENSG00000117593, ENSG00000173641, ENSG00000132780, ENSG00000134222, ENSG00000118655, ENSG00000131778, ENSG00000184270, ENSG00000143401, ENSG00000120334, ENSG00000077152, ENSG00000143499, ENSG00000184731, ENSG00000115875, ENSG00000143933, ENSG00000132313, ENSG00000076003, ENSG00000152256, ENSG00000144354, ENSG00000247626, ENSG00000187514, ENSG00000051341, ENSG00000163918, ENSG00000164045, ENSG00000183763, ENSG00000010318, ENSG00000113810, ENSG00000145220, ENSG00000109519, ENSG00000164032, ENSG00000164105, ENSG00000123219, ENSG00000168566, ENSG00000146143, ENSG00000146263, ENSG00000079819, ENSG00000131018, ENSG00000112312, ENSG00000197061, ENSG00000158373, ENSG00000124575, ENSG00000124635, ENSG00000185130, ENSG00000031691, ENSG00000112118, ENSG00000132423, ENSG00000155561, ENSG00000106571, ENSG00000049541, ENSG00000106462, ENSG00000146918, ENSG00000106268, ENSG00000132436, ENSG00000006634, ENSG00000166508, ENSG00000104738, ENSG00000133739, ENSG00000104356, ENSG00000178031, ENSG00000188312, ENSG00000221829, ENSG00000136824, ENSG00000119403, ENSG00000186193, ENSG00000067992, ENSG00000102384, ENSG00000101945, ENSG00000198157, ENSG00000147274, ENSG00000152455, ENSG00000107611, ENSG00000148459, ENSG00000120539, ENSG00000138346, ENSG00000137501, ENSG00000134954, ENSG00000151503, ENSG00000167325, ENSG00000166483, ENSG00000168496, ENSG00000149503, ENSG00000014138, ENSG00000213445, ENSG00000178202, ENSG00000150768, ENSG00000188486, ENSG00000149554, ENSG00000029153, ENSG00000188906, ENSG00000123374, ENSG00000149948, ENSG00000197837, ENSG00000013573, ENSG00000161800, ENSG00000198056, ENSG00000127337, ENSG00000111445, ENSG00000177084, ENSG00000189403, ENSG00000133119, ENSG00000133101, ENSG00000092140, ENSG00000187790, ENSG00000198554, ENSG00000119715, ENSG00000197930, ENSG00000069667, ENSG00000128951, ENSG00000103995, ENSG00000137807, ENSG00000182054, ENSG00000166501, ENSG00000005189, ENSG00000135698, ENSG00000079616, ENSG00000091651, ENSG00000181938, ENSG00000140939, ENSG00000168411, ENSG00000166451, ENSG00000167513, ENSG00000187741, ENSG00000141499, ENSG00000131462, ENSG00000006047, ENSG00000176974, ENSG00000012048, ENSG00000108379, ENSG00000154920, ENSG00000182481, ENSG00000161547, ENSG00000198796, ENSG00000172175, ENSG00000176890, ENSG00000064607, ENSG00000105220, ENSG00000188227, ENSG00000105486, ENSG00000152454, ENSG00000176619, ENSG00000167670, ENSG00000105750, ENSG00000161298, ENSG00000160014, ENSG00000062822, ENSG00000197016, ENSG00000080839, ENSG00000196074, ENSG00000101224, ENSG00000132646, ENSG00000125885, ENSG00000101412, ENSG00000171940, ENSG00000087586, ENSG00000159055, ENSG00000159259, ENSG00000183963
GO:0036094	small molecule binding	2.20963425954443e-05	0.00409268862990299	2671	116	ENSG00000116171, ENSG00000177181, ENSG00000143554, ENSG00000143153, ENSG00000117593, ENSG00000083444, ENSG00000121769, ENSG00000132763, ENSG00000131778, ENSG00000077152, ENSG00000135766, ENSG00000013016, ENSG00000014641, ENSG00000169764, ENSG00000175874, ENSG00000115866, ENSG00000091428, ENSG00000115875, ENSG00000114993, ENSG00000076003, ENSG00000152256, ENSG00000247626, ENSG00000115687, ENSG00000016391, ENSG00000051341, ENSG00000160145, ENSG00000163918, ENSG00000152952, ENSG00000169860, ENSG00000113810, ENSG00000138741, ENSG00000109519, ENSG00000156136, ENSG00000254535, ENSG00000164120, ENSG00000131730, ENSG00000111816, ENSG00000196230, ENSG00000112118, ENSG00000112276, ENSG00000005471, ENSG00000164742, ENSG00000049541, ENSG00000132436, ENSG00000166508, ENSG00000197275, ENSG00000104738, ENSG00000078668, ENSG00000164949, ENSG00000160957, ENSG00000107105, ENSG00000165029, ENSG00000160447, ENSG00000186638, ENSG00000136824, ENSG00000188229, ENSG00000067992, ENSG00000102144, ENSG00000123572, ENSG00000147274, ENSG00000184343, ENSG00000099256, ENSG00000067057, ENSG00000107611, ENSG00000107796, ENSG00000120539, ENSG00000138346, ENSG00000137501, ENSG00000167325, ENSG00000166483, ENSG00000068976, ENSG00000149554, ENSG00000134533, ENSG00000188906, ENSG00000196876, ENSG00000123374, ENSG00000013573, ENSG00000123416, ENSG00000111271, ENSG00000111445, ENSG00000177084, ENSG00000139832, ENSG00000187790, ENSG00000126215, ENSG00000185100, ENSG00000069667, ENSG00000137807, ENSG00000067225, ENSG00000138622, ENSG00000140403, ENSG00000182054, ENSG00000166501, ENSG00000005189, ENSG00000196296, ENSG00000079616, ENSG00000149925, ENSG00000176842, ENSG00000131462, ENSG00000176974, ENSG00000176208, ENSG00000161547, ENSG00000181409, ENSG00000176014, ENSG00000198796, ENSG00000176890, ENSG00000105220, ENSG00000105486, ENSG00000130270, ENSG00000104812, ENSG00000062822, ENSG00000108106, ENSG00000125885, ENSG00000087586, ENSG00000141959, ENSG00000100003, ENSG00000100416
GO:0031974	membrane-enclosed lumen	2.34129603401698e-05	0.00429712960279716	4334	163	ENSG00000116171, ENSG00000077157, ENSG00000060718, ENSG00000075945, ENSG00000117593, ENSG00000173641, ENSG00000132780, ENSG00000134222, ENSG00000118655, ENSG00000131778, ENSG00000184270, ENSG00000143401, ENSG00000120334, ENSG00000077152, ENSG00000143499, ENSG00000184731, ENSG00000115875, ENSG00000143933, ENSG00000132313, ENSG00000076003, ENSG00000152256, ENSG00000144354, ENSG00000247626, ENSG00000187514, ENSG00000051341, ENSG00000163918, ENSG00000164045, ENSG00000183763, ENSG00000010318, ENSG00000113810, ENSG00000145220, ENSG00000109519, ENSG00000164032, ENSG00000164105, ENSG00000123219, ENSG00000168566, ENSG00000146143, ENSG00000146263, ENSG00000079819, ENSG00000131018, ENSG00000112312, ENSG00000197061, ENSG00000158373, ENSG00000124575, ENSG00000124635, ENSG00000185130, ENSG00000196230, ENSG00000031691, ENSG00000112118, ENSG00000132423, ENSG00000155561, ENSG00000106571, ENSG00000049541, ENSG00000106462, ENSG00000146918, ENSG00000106268, ENSG00000172115, ENSG00000132436, ENSG00000006634, ENSG00000166508, ENSG00000104738, ENSG00000133739, ENSG00000104356, ENSG00000178031, ENSG00000188312, ENSG00000221829, ENSG00000136824, ENSG00000119403, ENSG00000186193, ENSG00000067992, ENSG00000102384, ENSG00000101945, ENSG00000198157, ENSG00000147274, ENSG00000152455, ENSG00000107611, ENSG00000148459, ENSG00000120539, ENSG00000138346, ENSG00000137501, ENSG00000134954, ENSG00000151503, ENSG00000167325, ENSG00000166483, ENSG00000168496, ENSG00000149503, ENSG00000014138, ENSG00000213445, ENSG00000178202, ENSG00000150768, ENSG00000188486, ENSG00000149554, ENSG00000029153, ENSG00000188906, ENSG00000123374, ENSG00000149948, ENSG00000197837, ENSG00000013573, ENSG00000161800, ENSG00000198056, ENSG00000127337, ENSG00000111445, ENSG00000177084, ENSG00000189403, ENSG00000133119, ENSG00000133101, ENSG00000092140, ENSG00000187790, ENSG00000198554, ENSG00000119715, ENSG00000197930, ENSG00000069667, ENSG00000128951, ENSG00000103995, ENSG00000137807, ENSG00000182054, ENSG00000166501, ENSG00000005189, ENSG00000135698, ENSG00000079616, ENSG00000149925, ENSG00000091651, ENSG00000181938, ENSG00000140939, ENSG00000168411, ENSG00000166451, ENSG00000167513, ENSG00000187741, ENSG00000141499, ENSG00000131462, ENSG00000006047, ENSG00000176974, ENSG00000012048, ENSG00000108379, ENSG00000154920, ENSG00000182481, ENSG00000161547, ENSG00000198796, ENSG00000172175, ENSG00000176890, ENSG00000064607, ENSG00000105220, ENSG00000188227, ENSG00000105486, ENSG00000152454, ENSG00000176619, ENSG00000167670, ENSG00000105750, ENSG00000161298, ENSG00000160014, ENSG00000062822, ENSG00000197016, ENSG00000080839, ENSG00000196074, ENSG00000101224, ENSG00000132646, ENSG00000125885, ENSG00000101412, ENSG00000171940, ENSG00000087586, ENSG00000159055, ENSG00000159259, ENSG00000183963
GO:0000781	chromosome, telomeric region	2.46865249927269e-05	0.00449005633403751	99	12	ENSG00000118655, ENSG00000076003, ENSG00000197061, ENSG00000112118, ENSG00000166508, ENSG00000104738, ENSG00000168496, ENSG00000188486, ENSG00000149554, ENSG00000123374, ENSG00000197837, ENSG00000132646
GO:0097149	centralspindlin complex	2.51061972197734e-05	0.00452561621133933	3	3	ENSG00000114346, ENSG00000161800, ENSG00000137807
GO:0043233	organelle lumen	2.79062127077847e-05	0.00495889872329367	4275	161	ENSG00000116171, ENSG00000077157, ENSG00000060718, ENSG00000075945, ENSG00000117593, ENSG00000173641, ENSG00000132780, ENSG00000134222, ENSG00000118655, ENSG00000131778, ENSG00000184270, ENSG00000143401, ENSG00000120334, ENSG00000077152, ENSG00000143499, ENSG00000184731, ENSG00000115875, ENSG00000143933, ENSG00000132313, ENSG00000076003, ENSG00000152256, ENSG00000144354, ENSG00000247626, ENSG00000187514, ENSG00000051341, ENSG00000163918, ENSG00000164045, ENSG00000183763, ENSG00000010318, ENSG00000113810, ENSG00000145220, ENSG00000109519, ENSG00000164032, ENSG00000164105, ENSG00000123219, ENSG00000168566, ENSG00000146143, ENSG00000146263, ENSG00000079819, ENSG00000131018, ENSG00000112312, ENSG00000197061, ENSG00000158373, ENSG00000124575, ENSG00000124635, ENSG00000185130, ENSG00000031691, ENSG00000112118, ENSG00000132423, ENSG00000155561, ENSG00000106571, ENSG00000049541, ENSG00000106462, ENSG00000146918, ENSG00000106268, ENSG00000132436, ENSG00000006634, ENSG00000166508, ENSG00000104738, ENSG00000133739, ENSG00000104356, ENSG00000178031, ENSG00000188312, ENSG00000221829, ENSG00000136824, ENSG00000119403, ENSG00000186193, ENSG00000067992, ENSG00000102384, ENSG00000101945, ENSG00000198157, ENSG00000147274, ENSG00000152455, ENSG00000107611, ENSG00000148459, ENSG00000120539, ENSG00000138346, ENSG00000137501, ENSG00000134954, ENSG00000151503, ENSG00000167325, ENSG00000166483, ENSG00000168496, ENSG00000149503, ENSG00000014138, ENSG00000213445, ENSG00000178202, ENSG00000150768, ENSG00000188486, ENSG00000149554, ENSG00000029153, ENSG00000188906, ENSG00000123374, ENSG00000149948, ENSG00000197837, ENSG00000013573, ENSG00000161800, ENSG00000198056, ENSG00000127337, ENSG00000111445, ENSG00000177084, ENSG00000189403, ENSG00000133119, ENSG00000133101, ENSG00000092140, ENSG00000187790, ENSG00000198554, ENSG00000119715, ENSG00000197930, ENSG00000069667, ENSG00000128951, ENSG00000103995, ENSG00000137807, ENSG00000182054, ENSG00000166501, ENSG00000005189, ENSG00000135698, ENSG00000079616, ENSG00000149925, ENSG00000091651, ENSG00000181938, ENSG00000140939, ENSG00000168411, ENSG00000166451, ENSG00000167513, ENSG00000187741, ENSG00000141499, ENSG00000131462, ENSG00000006047, ENSG00000176974, ENSG00000012048, ENSG00000108379, ENSG00000154920, ENSG00000182481, ENSG00000161547, ENSG00000198796, ENSG00000172175, ENSG00000176890, ENSG00000064607, ENSG00000105220, ENSG00000188227, ENSG00000105486, ENSG00000152454, ENSG00000176619, ENSG00000167670, ENSG00000105750, ENSG00000161298, ENSG00000160014, ENSG00000062822, ENSG00000197016, ENSG00000080839, ENSG00000196074, ENSG00000101224, ENSG00000132646, ENSG00000125885, ENSG00000101412, ENSG00000171940, ENSG00000087586, ENSG00000159055, ENSG00000159259, ENSG00000183963
GO:0071822	protein complex subunit organization	2.80011122123671e-05	0.00495889872329367	1795	77	ENSG00000060718, ENSG00000075945, ENSG00000132780, ENSG00000123473, ENSG00000134222, ENSG00000143401, ENSG00000197747, ENSG00000132688, ENSG00000120334, ENSG00000118194, ENSG00000203667, ENSG00000013016, ENSG00000075340, ENSG00000115866, ENSG00000132313, ENSG00000187098, ENSG00000051341, ENSG00000114346, ENSG00000113810, ENSG00000072201, ENSG00000168824, ENSG00000112877, ENSG00000133302, ENSG00000123219, ENSG00000164403, ENSG00000112312, ENSG00000197061, ENSG00000158373, ENSG00000124575, ENSG00000124635, ENSG00000185130, ENSG00000196230, ENSG00000031691, ENSG00000155561, ENSG00000132436, ENSG00000188312, ENSG00000186638, ENSG00000136824, ENSG00000188229, ENSG00000102384, ENSG00000158427, ENSG00000147274, ENSG00000078114, ENSG00000148459, ENSG00000167325, ENSG00000188486, ENSG00000184445, ENSG00000151079, ENSG00000197837, ENSG00000123416, ENSG00000161800, ENSG00000189403, ENSG00000151849, ENSG00000136108, ENSG00000136122, ENSG00000178695, ENSG00000137807, ENSG00000128944, ENSG00000140416, ENSG00000149925, ENSG00000140939, ENSG00000166451, ENSG00000187741, ENSG00000131462, ENSG00000176974, ENSG00000176014, ENSG00000170558, ENSG00000172175, ENSG00000075336, ENSG00000131351, ENSG00000167670, ENSG00000161681, ENSG00000108106, ENSG00000087586, ENSG00000141959, ENSG00000159055, ENSG00000159259
GO:0005819	spindle	2.95258464619294e-05	0.00518345490625994	285	23	ENSG00000075945, ENSG00000134222, ENSG00000184731, ENSG00000143933, ENSG00000164087, ENSG00000114346, ENSG00000164109, ENSG00000164949, ENSG00000149503, ENSG00000184445, ENSG00000013573, ENSG00000161800, ENSG00000136108, ENSG00000100629, ENSG00000137807, ENSG00000128944, ENSG00000079616, ENSG00000131462, ENSG00000168502, ENSG00000131351, ENSG00000160014, ENSG00000101224, ENSG00000087586
GO:0006461	protein complex assembly	3.03883880565884e-05	0.00524368518354242	1294	61	ENSG00000075945, ENSG00000132780, ENSG00000134222, ENSG00000197747, ENSG00000120334, ENSG00000118194, ENSG00000203667, ENSG00000013016, ENSG00000075340, ENSG00000115866, ENSG00000187098, ENSG00000051341, ENSG00000114346, ENSG00000072201, ENSG00000168824, ENSG00000133302, ENSG00000123219, ENSG00000112312, ENSG00000197061, ENSG00000158373, ENSG00000124575, ENSG00000124635, ENSG00000185130, ENSG00000196230, ENSG00000031691, ENSG00000155561, ENSG00000188312, ENSG00000188229, ENSG00000102384, ENSG00000158427, ENSG00000147274, ENSG00000148459, ENSG00000167325, ENSG00000188486, ENSG00000184445, ENSG00000151079, ENSG00000197837, ENSG00000123416, ENSG00000161800, ENSG00000189403, ENSG00000151849, ENSG00000178695, ENSG00000137807, ENSG00000149925, ENSG00000140939, ENSG00000166451, ENSG00000187741, ENSG00000131462, ENSG00000176974, ENSG00000176014, ENSG00000170558, ENSG00000172175, ENSG00000075336, ENSG00000131351, ENSG00000167670, ENSG00000161681, ENSG00000108106, ENSG00000087586, ENSG00000141959, ENSG00000159055, ENSG00000159259
GO:0070271	protein complex biogenesis	3.03883880565884e-05	0.00524368518354242	1294	61	ENSG00000075945, ENSG00000132780, ENSG00000134222, ENSG00000197747, ENSG00000120334, ENSG00000118194, ENSG00000203667, ENSG00000013016, ENSG00000075340, ENSG00000115866, ENSG00000187098, ENSG00000051341, ENSG00000114346, ENSG00000072201, ENSG00000168824, ENSG00000133302, ENSG00000123219, ENSG00000112312, ENSG00000197061, ENSG00000158373, ENSG00000124575, ENSG00000124635, ENSG00000185130, ENSG00000196230, ENSG00000031691, ENSG00000155561, ENSG00000188312, ENSG00000188229, ENSG00000102384, ENSG00000158427, ENSG00000147274, ENSG00000148459, ENSG00000167325, ENSG00000188486, ENSG00000184445, ENSG00000151079, ENSG00000197837, ENSG00000123416, ENSG00000161800, ENSG00000189403, ENSG00000151849, ENSG00000178695, ENSG00000137807, ENSG00000149925, ENSG00000140939, ENSG00000166451, ENSG00000187741, ENSG00000131462, ENSG00000176974, ENSG00000176014, ENSG00000170558, ENSG00000172175, ENSG00000075336, ENSG00000131351, ENSG00000167670, ENSG00000161681, ENSG00000108106, ENSG00000087586, ENSG00000141959, ENSG00000159055, ENSG00000159259
GO:0009123	nucleoside monophosphate metabolic process	3.34580897581394e-05	0.00572445232311082	273	19	ENSG00000143153, ENSG00000154518, ENSG00000119013, ENSG00000156136, ENSG00000172115, ENSG00000132436, ENSG00000102144, ENSG00000067057, ENSG00000171314, ENSG00000133805, ENSG00000111669, ENSG00000185100, ENSG00000128951, ENSG00000067225, ENSG00000149925, ENSG00000159199, ENSG00000176890, ENSG00000105220, ENSG00000141959
GO:0044711	single-organism biosynthetic process	3.55140675177501e-05	0.00602515553878872	1670	72	ENSG00000116171, ENSG00000117593, ENSG00000083444, ENSG00000121769, ENSG00000132763, ENSG00000143198, ENSG00000014641, ENSG00000169764, ENSG00000143933, ENSG00000132313, ENSG00000152256, ENSG00000154518, ENSG00000169047, ENSG00000115687, ENSG00000114480, ENSG00000016391, ENSG00000163918, ENSG00000169860, ENSG00000156136, ENSG00000173085, ENSG00000164120, ENSG00000146143, ENSG00000219607, ENSG00000132423, ENSG00000164742, ENSG00000049541, ENSG00000155189, ENSG00000156471, ENSG00000165029, ENSG00000067992, ENSG00000102144, ENSG00000148459, ENSG00000165996, ENSG00000138346, ENSG00000119938, ENSG00000171314, ENSG00000133805, ENSG00000167325, ENSG00000168496, ENSG00000014138, ENSG00000150768, ENSG00000121316, ENSG00000111669, ENSG00000198056, ENSG00000165891, ENSG00000111445, ENSG00000177084, ENSG00000133119, ENSG00000185100, ENSG00000128951, ENSG00000140285, ENSG00000067225, ENSG00000178802, ENSG00000131873, ENSG00000103489, ENSG00000149925, ENSG00000183196, ENSG00000167513, ENSG00000108528, ENSG00000176974, ENSG00000012048, ENSG00000159199, ENSG00000183048, ENSG00000176890, ENSG00000105220, ENSG00000105486, ENSG00000160014, ENSG00000104812, ENSG00000062822, ENSG00000132646, ENSG00000100003, ENSG00000099977
GO:0009144	purine nucleoside triphosphate metabolic process	3.6276746598678e-05	0.00610326030900592	236	17	ENSG00000143153, ENSG00000154518, ENSG00000119013, ENSG00000106268, ENSG00000172115, ENSG00000132436, ENSG00000102144, ENSG00000067057, ENSG00000171314, ENSG00000133805, ENSG00000188906, ENSG00000111669, ENSG00000067225, ENSG00000149925, ENSG00000159199, ENSG00000105220, ENSG00000141959
GO:0000226	microtubule cytoskeleton organization	3.85827692104235e-05	0.00643758287263834	425	30	ENSG00000122483, ENSG00000121957, ENSG00000123473, ENSG00000156876, ENSG00000134222, ENSG00000124006, ENSG00000114346, ENSG00000174799, ENSG00000112877, ENSG00000196230, ENSG00000132436, ENSG00000186638, ENSG00000166483, ENSG00000149554, ENSG00000123374, ENSG00000123416, ENSG00000161800, ENSG00000139354, ENSG00000151849, ENSG00000136108, ENSG00000136122, ENSG00000126215, ENSG00000103995, ENSG00000137807, ENSG00000128944, ENSG00000131462, ENSG00000012048, ENSG00000168502, ENSG00000131351, ENSG00000087586
GO:0051321	meiotic cell cycle	4.17047747763615e-05	0.00690145654065543	215	18	ENSG00000113810, ENSG00000197275, ENSG00000123975, ENSG00000136824, ENSG00000120539, ENSG00000151503, ENSG00000188486, ENSG00000123374, ENSG00000133101, ENSG00000187790, ENSG00000126215, ENSG00000138587, ENSG00000187741, ENSG00000131462, ENSG00000131470, ENSG00000196074, ENSG00000101224, ENSG00000087586
GO:0003684	damaged DNA binding	4.31132292599743e-05	0.00707652833763919	60	9	ENSG00000118655, ENSG00000051341, ENSG00000221829, ENSG00000168496, ENSG00000188486, ENSG00000189403, ENSG00000012048, ENSG00000062822, ENSG00000132646
GO:0051302	regulation of cell division	5.49768752372996e-05	0.00895103334004711	304	22	ENSG00000123473, ENSG00000134222, ENSG00000143933, ENSG00000124006, ENSG00000114346, ENSG00000164109, ENSG00000133302, ENSG00000172167, ENSG00000120539, ENSG00000149554, ENSG00000184445, ENSG00000161800, ENSG00000165891, ENSG00000102678, ENSG00000136122, ENSG00000126215, ENSG00000137807, ENSG00000140285, ENSG00000141441, ENSG00000160014, ENSG00000101224, ENSG00000087586
GO:0003678	DNA helicase activity	5.72029775414893e-05	0.00919526036649487	53	9	ENSG00000131778, ENSG00000076003, ENSG00000112118, ENSG00000166508, ENSG00000197275, ENSG00000104738, ENSG00000160957, ENSG00000138346, ENSG00000013573
GO:0051297	centrosome organization	5.73878253592726e-05	0.00919526036649487	96	12	ENSG00000122483, ENSG00000123473, ENSG00000156876, ENSG00000174799, ENSG00000149554, ENSG00000123374, ENSG00000151849, ENSG00000126215, ENSG00000103995, ENSG00000012048, ENSG00000131351, ENSG00000087586
