GO_Term_Id	GO_Term	pvalue	BH_pvalue	GO_Term_Gene_Total	Gene_Count_GO_Term	Gene_Ids
GO:0044770	cell cycle phase transition	3.61213559524198e-26	2.91701622129361e-23	517	43	ENSG00000183856, ENSG00000118193, ENSG00000117724, ENSG00000092853, ENSG00000117399, ENSG00000123080, ENSG00000085840, ENSG00000097046, ENSG00000117650, ENSG00000169679, ENSG00000171848, ENSG00000138778, ENSG00000145386, ENSG00000142731, ENSG00000158402, ENSG00000134057, ENSG00000112742, ENSG00000112029, ENSG00000011426, ENSG00000175305, ENSG00000165304, ENSG00000065328, ENSG00000170312, ENSG00000146670, ENSG00000122966, ENSG00000111206, ENSG00000135476, ENSG00000100479, ENSG00000126787, ENSG00000156970, ENSG00000197299, ENSG00000157456, ENSG00000140525, ENSG00000140534, ENSG00000127564, ENSG00000166851, ENSG00000094804, ENSG00000101057, ENSG00000101447, ENSG00000175063, ENSG00000093009, ENSG00000100297, ENSG00000075218
GO:0044772	mitotic cell cycle phase transition	5.16207140487456e-26	4.0083484458851e-23	493	42	ENSG00000183856, ENSG00000118193, ENSG00000117724, ENSG00000092853, ENSG00000117399, ENSG00000123080, ENSG00000085840, ENSG00000097046, ENSG00000117650, ENSG00000169679, ENSG00000171848, ENSG00000138778, ENSG00000145386, ENSG00000142731, ENSG00000158402, ENSG00000134057, ENSG00000112742, ENSG00000112029, ENSG00000011426, ENSG00000175305, ENSG00000165304, ENSG00000065328, ENSG00000170312, ENSG00000146670, ENSG00000122966, ENSG00000111206, ENSG00000135476, ENSG00000100479, ENSG00000126787, ENSG00000156970, ENSG00000197299, ENSG00000157456, ENSG00000140525, ENSG00000140534, ENSG00000127564, ENSG00000166851, ENSG00000094804, ENSG00000101057, ENSG00000175063, ENSG00000093009, ENSG00000100297, ENSG00000075218
GO:0010564	regulation of cell cycle process	5.74188291362963e-26	4.29343978308402e-23	565	44	ENSG00000118193, ENSG00000117724, ENSG00000092853, ENSG00000117399, ENSG00000085840, ENSG00000097046, ENSG00000117650, ENSG00000178295, ENSG00000169679, ENSG00000138778, ENSG00000145386, ENSG00000142731, ENSG00000158402, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000011426, ENSG00000138160, ENSG00000138182, ENSG00000170312, ENSG00000146670, ENSG00000122966, ENSG00000111206, ENSG00000135476, ENSG00000139618, ENSG00000126787, ENSG00000156970, ENSG00000197299, ENSG00000137804, ENSG00000140525, ENSG00000140534, ENSG00000162063, ENSG00000127564, ENSG00000166851, ENSG00000177602, ENSG00000178999, ENSG00000076382, ENSG00000094804, ENSG00000088325, ENSG00000101447, ENSG00000175063, ENSG00000093009, ENSG00000075218
GO:1902589	single-organism organelle organization	8.34046586884922e-26	6.01377376522132e-23	2549	89	ENSG00000142945, ENSG00000143228, ENSG00000118193, ENSG00000134369, ENSG00000117724, ENSG00000127423, ENSG00000134690, ENSG00000117399, ENSG00000085999, ENSG00000066279, ENSG00000117650, ENSG00000179915, ENSG00000163092, ENSG00000178295, ENSG00000115163, ENSG00000169679, ENSG00000121152, ENSG00000144554, ENSG00000163808, ENSG00000129810, ENSG00000114646, ENSG00000109805, ENSG00000138778, ENSG00000013810, ENSG00000145386, ENSG00000142731, ENSG00000071539, ENSG00000158402, ENSG00000134057, ENSG00000164611, ENSG00000040275, ENSG00000112742, ENSG00000184357, ENSG00000237649, ENSG00000203760, ENSG00000112029, ENSG00000240583, ENSG00000011426, ENSG00000196584, ENSG00000136982, ENSG00000184661, ENSG00000168078, ENSG00000090889, ENSG00000003096, ENSG00000138160, ENSG00000138182, ENSG00000119969, ENSG00000122952, ENSG00000170312, ENSG00000148773, ENSG00000121621, ENSG00000129170, ENSG00000146670, ENSG00000135407, ENSG00000122966, ENSG00000111665, ENSG00000135476, ENSG00000139618, ENSG00000165480, ENSG00000100479, ENSG00000126787, ENSG00000137812, ENSG00000156970, ENSG00000051180, ENSG00000104147, ENSG00000137804, ENSG00000157456, ENSG00000166803, ENSG00000140451, ENSG00000198901, ENSG00000087250, ENSG00000162063, ENSG00000127564, ENSG00000166851, ENSG00000177602, ENSG00000129195, ENSG00000178999, ENSG00000076382, ENSG00000173991, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000080986, ENSG00000154839, ENSG00000161888, ENSG00000101057, ENSG00000088325, ENSG00000101447, ENSG00000175063
GO:0043228	non-membrane-bounded organelle	4.45261329521178e-25	2.99646032723435e-22	3721	105	ENSG00000142945, ENSG00000143228, ENSG00000118193, ENSG00000134369, ENSG00000117724, ENSG00000142661, ENSG00000127423, ENSG00000134690, ENSG00000117399, ENSG00000085840, ENSG00000097046, ENSG00000066279, ENSG00000117650, ENSG00000143476, ENSG00000163092, ENSG00000178295, ENSG00000138092, ENSG00000115163, ENSG00000169679, ENSG00000169607, ENSG00000123485, ENSG00000134323, ENSG00000121152, ENSG00000163535, ENSG00000144554, ENSG00000163808, ENSG00000129810, ENSG00000109805, ENSG00000138778, ENSG00000013810, ENSG00000142731, ENSG00000151725, ENSG00000170624, ENSG00000134057, ENSG00000153044, ENSG00000040275, ENSG00000112742, ENSG00000197409, ENSG00000196787, ENSG00000196747, ENSG00000184357, ENSG00000197153, ENSG00000237649, ENSG00000203760, ENSG00000112029, ENSG00000011426, ENSG00000196584, ENSG00000171320, ENSG00000136982, ENSG00000184661, ENSG00000147536, ENSG00000090889, ENSG00000138160, ENSG00000065328, ENSG00000138182, ENSG00000119969, ENSG00000122952, ENSG00000170312, ENSG00000138180, ENSG00000148773, ENSG00000121621, ENSG00000129170, ENSG00000146670, ENSG00000198331, ENSG00000135407, ENSG00000122966, ENSG00000135476, ENSG00000185480, ENSG00000139618, ENSG00000165480, ENSG00000100479, ENSG00000126787, ENSG00000137812, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000104147, ENSG00000137804, ENSG00000157456, ENSG00000140451, ENSG00000198901, ENSG00000087250, ENSG00000162063, ENSG00000131153, ENSG00000166851, ENSG00000177602, ENSG00000129195, ENSG00000178999, ENSG00000109107, ENSG00000076382, ENSG00000173991, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000080986, ENSG00000154839, ENSG00000161888, ENSG00000105011, ENSG00000101057, ENSG00000088325, ENSG00000101447, ENSG00000100162, ENSG00000093009, ENSG00000100297, ENSG00000075218
GO:0043232	intracellular non-membrane-bounded organelle	4.45261329521178e-25	2.99646032723435e-22	3721	105	ENSG00000142945, ENSG00000143228, ENSG00000118193, ENSG00000134369, ENSG00000117724, ENSG00000142661, ENSG00000127423, ENSG00000134690, ENSG00000117399, ENSG00000085840, ENSG00000097046, ENSG00000066279, ENSG00000117650, ENSG00000143476, ENSG00000163092, ENSG00000178295, ENSG00000138092, ENSG00000115163, ENSG00000169679, ENSG00000169607, ENSG00000123485, ENSG00000134323, ENSG00000121152, ENSG00000163535, ENSG00000144554, ENSG00000163808, ENSG00000129810, ENSG00000109805, ENSG00000138778, ENSG00000013810, ENSG00000142731, ENSG00000151725, ENSG00000170624, ENSG00000134057, ENSG00000153044, ENSG00000040275, ENSG00000112742, ENSG00000197409, ENSG00000196787, ENSG00000196747, ENSG00000184357, ENSG00000197153, ENSG00000237649, ENSG00000203760, ENSG00000112029, ENSG00000011426, ENSG00000196584, ENSG00000171320, ENSG00000136982, ENSG00000184661, ENSG00000147536, ENSG00000090889, ENSG00000138160, ENSG00000065328, ENSG00000138182, ENSG00000119969, ENSG00000122952, ENSG00000170312, ENSG00000138180, ENSG00000148773, ENSG00000121621, ENSG00000129170, ENSG00000146670, ENSG00000198331, ENSG00000135407, ENSG00000122966, ENSG00000135476, ENSG00000185480, ENSG00000139618, ENSG00000165480, ENSG00000100479, ENSG00000126787, ENSG00000137812, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000104147, ENSG00000137804, ENSG00000157456, ENSG00000140451, ENSG00000198901, ENSG00000087250, ENSG00000162063, ENSG00000131153, ENSG00000166851, ENSG00000177602, ENSG00000129195, ENSG00000178999, ENSG00000109107, ENSG00000076382, ENSG00000173991, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000080986, ENSG00000154839, ENSG00000161888, ENSG00000105011, ENSG00000101057, ENSG00000088325, ENSG00000101447, ENSG00000100162, ENSG00000093009, ENSG00000100297, ENSG00000075218
GO:0051983	regulation of chromosome segregation	2.20745735316887e-23	1.43762440332665e-20	84	21	ENSG00000142945, ENSG00000117724, ENSG00000117399, ENSG00000117650, ENSG00000178295, ENSG00000169679, ENSG00000138778, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000146670, ENSG00000122966, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000166851, ENSG00000178999, ENSG00000076382, ENSG00000094804, ENSG00000175063
GO:0007346	regulation of mitotic cell cycle	3.90897728583207e-23	2.46619820073949e-20	501	39	ENSG00000118193, ENSG00000117724, ENSG00000092853, ENSG00000117399, ENSG00000097046, ENSG00000117650, ENSG00000178295, ENSG00000169679, ENSG00000114315, ENSG00000138778, ENSG00000145386, ENSG00000158402, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000011426, ENSG00000138160, ENSG00000138182, ENSG00000122952, ENSG00000170312, ENSG00000146670, ENSG00000122966, ENSG00000135476, ENSG00000139618, ENSG00000126787, ENSG00000156970, ENSG00000197299, ENSG00000137804, ENSG00000140525, ENSG00000140534, ENSG00000127564, ENSG00000166851, ENSG00000094804, ENSG00000131747, ENSG00000088325, ENSG00000175063, ENSG00000093009, ENSG00000075218
GO:0015630	microtubule cytoskeleton	1.92304571222443e-22	1.17649605709391e-19	1073	56	ENSG00000142945, ENSG00000118193, ENSG00000134369, ENSG00000117724, ENSG00000127423, ENSG00000134690, ENSG00000117399, ENSG00000097046, ENSG00000066279, ENSG00000117650, ENSG00000143476, ENSG00000178295, ENSG00000169607, ENSG00000163808, ENSG00000129810, ENSG00000109805, ENSG00000138778, ENSG00000013810, ENSG00000142731, ENSG00000151725, ENSG00000134057, ENSG00000040275, ENSG00000112742, ENSG00000237649, ENSG00000112029, ENSG00000196584, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000170312, ENSG00000138180, ENSG00000121621, ENSG00000198331, ENSG00000135476, ENSG00000139618, ENSG00000165480, ENSG00000126787, ENSG00000156970, ENSG00000051180, ENSG00000137804, ENSG00000157456, ENSG00000198901, ENSG00000087250, ENSG00000162063, ENSG00000166851, ENSG00000177602, ENSG00000178999, ENSG00000076382, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000154839, ENSG00000088325, ENSG00000101447, ENSG00000093009, ENSG00000075218
GO:0007088	regulation of mitotic nuclear division	2.52584931753186e-22	1.49983446681326e-19	142	24	ENSG00000117724, ENSG00000117399, ENSG00000117650, ENSG00000178295, ENSG00000169679, ENSG00000138778, ENSG00000158402, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000011426, ENSG00000138160, ENSG00000138182, ENSG00000146670, ENSG00000122966, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000137804, ENSG00000127564, ENSG00000166851, ENSG00000094804, ENSG00000175063
GO:0071103	DNA conformation change	7.9310094271909e-22	4.57483283787306e-19	236	28	ENSG00000138092, ENSG00000115163, ENSG00000123485, ENSG00000121152, ENSG00000109805, ENSG00000151725, ENSG00000134057, ENSG00000153044, ENSG00000197409, ENSG00000184357, ENSG00000197153, ENSG00000203760, ENSG00000147536, ENSG00000119969, ENSG00000146670, ENSG00000137812, ENSG00000197299, ENSG00000051180, ENSG00000104147, ENSG00000137804, ENSG00000140451, ENSG00000131153, ENSG00000136492, ENSG00000131747, ENSG00000105011, ENSG00000100162, ENSG00000093009, ENSG00000100297
GO:0000226	microtubule cytoskeleton organization	1.79948854530677e-21	1.00916317336662e-18	425	37	ENSG00000142945, ENSG00000134369, ENSG00000127423, ENSG00000066279, ENSG00000117650, ENSG00000178295, ENSG00000115163, ENSG00000129810, ENSG00000138778, ENSG00000013810, ENSG00000142731, ENSG00000134057, ENSG00000040275, ENSG00000112742, ENSG00000237649, ENSG00000112029, ENSG00000196584, ENSG00000090889, ENSG00000138160, ENSG00000170312, ENSG00000121621, ENSG00000135476, ENSG00000139618, ENSG00000165480, ENSG00000137812, ENSG00000137804, ENSG00000166803, ENSG00000198901, ENSG00000162063, ENSG00000166851, ENSG00000178999, ENSG00000076382, ENSG00000186185, ENSG00000080986, ENSG00000154839, ENSG00000101057, ENSG00000088325
GO:0007017	microtubule-based process	4.20125128371742e-21	2.29240708559381e-18	595	42	ENSG00000142945, ENSG00000118193, ENSG00000134369, ENSG00000127423, ENSG00000066279, ENSG00000117650, ENSG00000178295, ENSG00000115163, ENSG00000163808, ENSG00000129810, ENSG00000138778, ENSG00000013810, ENSG00000142731, ENSG00000134057, ENSG00000040275, ENSG00000112742, ENSG00000237649, ENSG00000112029, ENSG00000196584, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000170312, ENSG00000121621, ENSG00000135476, ENSG00000139618, ENSG00000165480, ENSG00000126787, ENSG00000137812, ENSG00000137804, ENSG00000166803, ENSG00000198901, ENSG00000162063, ENSG00000166851, ENSG00000178999, ENSG00000076382, ENSG00000186185, ENSG00000080986, ENSG00000154839, ENSG00000101057, ENSG00000088325, ENSG00000075218
GO:0051783	regulation of nuclear division	1.39757575286435e-20	7.42517286173115e-18	165	24	ENSG00000117724, ENSG00000117399, ENSG00000117650, ENSG00000178295, ENSG00000169679, ENSG00000138778, ENSG00000158402, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000011426, ENSG00000138160, ENSG00000138182, ENSG00000146670, ENSG00000122966, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000137804, ENSG00000127564, ENSG00000166851, ENSG00000094804, ENSG00000175063
GO:0051302	regulation of cell division	1.65375666390687e-20	8.56094699682455e-18	304	30	ENSG00000118193, ENSG00000117724, ENSG00000117399, ENSG00000066279, ENSG00000117650, ENSG00000178295, ENSG00000169679, ENSG00000138778, ENSG00000158402, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000011426, ENSG00000138160, ENSG00000138182, ENSG00000146670, ENSG00000122966, ENSG00000135476, ENSG00000139618, ENSG00000126787, ENSG00000156970, ENSG00000197299, ENSG00000137804, ENSG00000127564, ENSG00000166851, ENSG00000178999, ENSG00000094804, ENSG00000186185, ENSG00000175063
GO:0000075	cell cycle checkpoint	2.27172667922525e-19	1.14659724817197e-16	279	27	ENSG00000117724, ENSG00000092853, ENSG00000117399, ENSG00000143476, ENSG00000178295, ENSG00000169679, ENSG00000145386, ENSG00000134057, ENSG00000040275, ENSG00000112742, ENSG00000175305, ENSG00000122952, ENSG00000170312, ENSG00000137812, ENSG00000156970, ENSG00000197299, ENSG00000140525, ENSG00000140534, ENSG00000166851, ENSG00000136492, ENSG00000177602, ENSG00000178999, ENSG00000094804, ENSG00000131747, ENSG00000175063, ENSG00000093009, ENSG00000075218
GO:0006259	DNA metabolic process	3.26180620867433e-19	1.60616111090063e-16	910	46	ENSG00000117724, ENSG00000092853, ENSG00000085999, ENSG00000085840, ENSG00000097046, ENSG00000143476, ENSG00000174371, ENSG00000178295, ENSG00000171848, ENSG00000144554, ENSG00000109674, ENSG00000121211, ENSG00000071539, ENSG00000158402, ENSG00000164611, ENSG00000197409, ENSG00000197153, ENSG00000196584, ENSG00000171320, ENSG00000136982, ENSG00000147536, ENSG00000175305, ENSG00000065328, ENSG00000119969, ENSG00000170312, ENSG00000148773, ENSG00000146670, ENSG00000111206, ENSG00000111247, ENSG00000185480, ENSG00000139618, ENSG00000100479, ENSG00000197299, ENSG00000051180, ENSG00000166803, ENSG00000140451, ENSG00000140525, ENSG00000140534, ENSG00000175643, ENSG00000131153, ENSG00000136492, ENSG00000094804, ENSG00000131747, ENSG00000101003, ENSG00000093009, ENSG00000100297
GO:0010965	regulation of mitotic sister chromatid separation	9.50401730739445e-19	4.56849060521397e-16	60	16	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000138778, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000122966, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000166851, ENSG00000094804, ENSG00000175063
GO:0033045	regulation of sister chromatid segregation	2.87133764574885e-18	1.31748717568235e-15	63	16	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000138778, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000122966, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000166851, ENSG00000094804, ENSG00000175063
GO:0033047	regulation of mitotic sister chromatid segregation	2.87133764574885e-18	1.31748717568235e-15	63	16	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000138778, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000122966, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000166851, ENSG00000094804, ENSG00000175063
GO:0016043	cellular component organization	4.43996139172051e-18	1.99196401194323e-15	6145	126	ENSG00000142945, ENSG00000183856, ENSG00000143228, ENSG00000118193, ENSG00000134369, ENSG00000117724, ENSG00000127423, ENSG00000092853, ENSG00000134690, ENSG00000117399, ENSG00000085999, ENSG00000123080, ENSG00000097046, ENSG00000066279, ENSG00000117650, ENSG00000179915, ENSG00000163092, ENSG00000178295, ENSG00000138092, ENSG00000115163, ENSG00000169679, ENSG00000123485, ENSG00000171848, ENSG00000121152, ENSG00000157087, ENSG00000144554, ENSG00000163808, ENSG00000114315, ENSG00000129810, ENSG00000114646, ENSG00000056736, ENSG00000109805, ENSG00000138778, ENSG00000013810, ENSG00000145386, ENSG00000142731, ENSG00000151725, ENSG00000134986, ENSG00000071539, ENSG00000158402, ENSG00000170624, ENSG00000134057, ENSG00000153044, ENSG00000164611, ENSG00000040275, ENSG00000112742, ENSG00000118515, ENSG00000197409, ENSG00000196787, ENSG00000196747, ENSG00000184357, ENSG00000197153, ENSG00000237649, ENSG00000203760, ENSG00000112029, ENSG00000240583, ENSG00000011426, ENSG00000196584, ENSG00000154188, ENSG00000136982, ENSG00000156802, ENSG00000159167, ENSG00000184661, ENSG00000168078, ENSG00000147536, ENSG00000106991, ENSG00000090889, ENSG00000003096, ENSG00000138160, ENSG00000151025, ENSG00000138316, ENSG00000138182, ENSG00000119969, ENSG00000122952, ENSG00000170312, ENSG00000148773, ENSG00000121621, ENSG00000129170, ENSG00000146670, ENSG00000135407, ENSG00000122966, ENSG00000111206, ENSG00000111665, ENSG00000135476, ENSG00000139618, ENSG00000165480, ENSG00000100479, ENSG00000126787, ENSG00000137812, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000104147, ENSG00000137804, ENSG00000157456, ENSG00000166803, ENSG00000140451, ENSG00000140534, ENSG00000198901, ENSG00000087250, ENSG00000162063, ENSG00000183454, ENSG00000131153, ENSG00000127564, ENSG00000166851, ENSG00000136492, ENSG00000177602, ENSG00000129195, ENSG00000178999, ENSG00000076382, ENSG00000173991, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000080986, ENSG00000154839, ENSG00000161888, ENSG00000105011, ENSG00000101057, ENSG00000088325, ENSG00000101447, ENSG00000175063, ENSG00000100162, ENSG00000093009, ENSG00000242114, ENSG00000100297
GO:1901987	regulation of cell cycle phase transition	4.80268100889254e-18	2.10785493235938e-15	307	27	ENSG00000118193, ENSG00000117724, ENSG00000092853, ENSG00000117399, ENSG00000097046, ENSG00000178295, ENSG00000169679, ENSG00000138778, ENSG00000145386, ENSG00000134057, ENSG00000112742, ENSG00000112029, ENSG00000011426, ENSG00000170312, ENSG00000146670, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000197299, ENSG00000140525, ENSG00000140534, ENSG00000166851, ENSG00000094804, ENSG00000101447, ENSG00000175063, ENSG00000093009, ENSG00000075218
GO:1901990	regulation of mitotic cell cycle phase transition	7.70306548480745e-18	3.30887636325059e-15	286	26	ENSG00000118193, ENSG00000117724, ENSG00000092853, ENSG00000117399, ENSG00000097046, ENSG00000178295, ENSG00000169679, ENSG00000138778, ENSG00000145386, ENSG00000134057, ENSG00000112742, ENSG00000112029, ENSG00000011426, ENSG00000170312, ENSG00000146670, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000197299, ENSG00000140525, ENSG00000140534, ENSG00000166851, ENSG00000094804, ENSG00000175063, ENSG00000093009, ENSG00000075218
